#wavelength,transmission
1.121424900000000058e+00,1.703970200000000126e-10
1.121569299999999991e+00,1.946190299999999917e-10
1.121713799999999983e+00,2.221907799999999953e-10
1.121858299999999975e+00,2.535619699999999881e-10
1.122002699999999908e+00,2.892407899999999789e-10
1.122147199999999900e+00,3.298012500000000247e-10
1.122291699999999892e+00,3.758915199999999796e-10
1.122436200000000106e+00,4.282427999999999742e-10
1.122580600000000040e+00,4.876802199999999618e-10
1.122725100000000031e+00,5.551338100000000410e-10
1.122869600000000023e+00,6.316518000000000417e-10
1.123013999999999957e+00,7.184148199999999686e-10
1.123158499999999949e+00,8.167523599999999636e-10
1.123302999999999940e+00,9.281605399999999531e-10
1.123447499999999932e+00,1.054322300000000045e-09
1.123591900000000088e+00,1.197130100000000012e-09
1.123736400000000080e+00,1.358710599999999938e-09
1.123880900000000072e+00,1.541452899999999980e-09
1.124025400000000063e+00,1.748039599999999970e-09
1.124169799999999997e+00,1.981481500000000133e-09
1.124314299999999989e+00,2.245156200000000164e-09
1.124458799999999981e+00,2.542851000000000073e-09
1.124603199999999914e+00,2.878810500000000065e-09
1.124747699999999906e+00,3.257790199999999833e-09
1.124892199999999898e+00,3.685114899999999810e-09
1.125036699999999890e+00,4.166744599999999839e-09
1.125181100000000045e+00,4.709346799999999887e-09
1.125325600000000037e+00,5.320377500000000222e-09
1.125470100000000029e+00,6.008170299999999625e-09
1.125614499999999962e+00,6.782035599999999716e-09
1.125758999999999954e+00,7.652370100000000150e-09
1.125903499999999946e+00,8.630778400000000161e-09
1.126047999999999938e+00,9.730207600000000110e-09
1.126192400000000093e+00,1.096509499999999976e-08
1.126336900000000085e+00,1.235153499999999937e-08
1.126481400000000077e+00,1.390745499999999951e-08
1.126625900000000069e+00,1.565282200000000077e-08
1.126770300000000002e+00,1.760986199999999922e-08
1.126914799999999994e+00,1.980330099999999872e-08
1.127059299999999986e+00,2.226063599999999972e-08
1.127203699999999920e+00,2.501243499999999894e-08
1.127348199999999911e+00,2.809265500000000136e-08
1.127492699999999903e+00,3.153901199999999924e-08
1.127637199999999895e+00,3.539336600000000220e-08
1.127781600000000051e+00,3.970216600000000039e-08
1.127926100000000043e+00,4.451691899999999819e-08
1.128070600000000034e+00,4.989472200000000182e-08
1.128214999999999968e+00,5.589883500000000015e-08
1.128359499999999960e+00,6.259931700000000203e-08
1.128503999999999952e+00,7.007371599999999815e-08
1.128648499999999943e+00,7.840783299999999943e-08
1.128792900000000099e+00,8.769655899999999613e-08
1.128937400000000091e+00,9.804478200000000542e-08
1.129081900000000083e+00,1.095683900000000040e-07
1.129226400000000075e+00,1.223953699999999973e-07
1.129370800000000008e+00,1.366669900000000056e-07
1.129515300000000000e+00,1.525391399999999920e-07
1.129659799999999992e+00,1.701836899999999976e-07
1.129804199999999925e+00,1.897901499999999956e-07
1.129948699999999917e+00,2.115672899999999976e-07
1.130093199999999909e+00,2.357449999999999977e-07
1.130237699999999901e+00,2.625763899999999935e-07
1.130382100000000056e+00,2.923398900000000072e-07
1.130526600000000048e+00,3.253417200000000191e-07
1.130671100000000040e+00,3.619184700000000095e-07
1.130815499999999973e+00,4.024399600000000095e-07
1.130959999999999965e+00,4.473123100000000149e-07
1.131104499999999957e+00,4.969812999999999981e-07
1.131248999999999949e+00,5.519360199999999665e-07
1.131393400000000105e+00,6.127128099999999613e-07
1.131537900000000096e+00,6.798995699999999689e-07
1.131682400000000088e+00,7.541403799999999509e-07
1.131826900000000080e+00,8.361405700000000244e-07
1.131971300000000014e+00,9.266721500000000424e-07
1.132115800000000005e+00,1.026579800000000040e-06
1.132260299999999997e+00,1.136786999999999921e-06
1.132404699999999931e+00,1.258303299999999991e-06
1.132549199999999923e+00,1.392231699999999993e-06
1.132693699999999914e+00,1.539776300000000066e-06
1.132838199999999906e+00,1.702251699999999906e-06
1.132982600000000062e+00,1.881091700000000044e-06
1.133127100000000054e+00,2.077859899999999848e-06
1.133271600000000046e+00,2.294260500000000071e-06
1.133415999999999979e+00,2.532149800000000094e-06
1.133560499999999971e+00,2.793549200000000192e-06
1.133704999999999963e+00,3.080658600000000168e-06
1.133849499999999955e+00,3.395870999999999796e-06
1.133993900000000110e+00,3.741788400000000175e-06
1.134138400000000102e+00,4.121238399999999990e-06
1.134282900000000094e+00,4.537292600000000002e-06
1.134427400000000086e+00,4.993285700000000337e-06
1.134571800000000019e+00,5.492836699999999884e-06
1.134716300000000011e+00,6.039871000000000232e-06
1.134860800000000003e+00,6.638644199999999671e-06
1.135005199999999936e+00,7.293767900000000393e-06
1.135149699999999928e+00,8.010236799999999641e-06
1.135294199999999920e+00,8.793458299999999678e-06
1.135438699999999912e+00,9.649283099999999351e-06
1.135583100000000067e+00,1.058403900000000067e-05
1.135727600000000059e+00,1.160456700000000039e-05
1.135872100000000051e+00,1.271825799999999996e-05
1.136016499999999985e+00,1.393309299999999965e-05
1.136160999999999976e+00,1.525768899999999953e-05
1.136305499999999968e+00,1.670134100000000100e-05
1.136449999999999960e+00,1.827407199999999846e-05
1.136594399999999894e+00,1.998668800000000009e-05
1.136738900000000108e+00,2.185082800000000085e-05
1.136883400000000099e+00,2.387902399999999853e-05
1.137027900000000091e+00,2.608476700000000111e-05
1.137172300000000025e+00,2.848256399999999884e-05
1.137316800000000017e+00,3.108801900000000319e-05
1.137461300000000008e+00,3.391789700000000110e-05
1.137605699999999942e+00,3.699020499999999730e-05
1.137750199999999934e+00,4.032427899999999868e-05
1.137894699999999926e+00,4.394086299999999678e-05
1.138039199999999918e+00,4.786220999999999792e-05
1.138183600000000073e+00,5.211217099999999956e-05
1.138328100000000065e+00,5.671630400000000205e-05
1.138472600000000057e+00,6.170197699999999683e-05
1.138616999999999990e+00,6.709848599999999636e-05
1.138761499999999982e+00,7.293717200000000031e-05
1.138905999999999974e+00,7.925154799999999632e-05
1.139050499999999966e+00,8.607743300000000050e-05
1.139194899999999899e+00,9.345308700000000597e-05
1.139339399999999891e+00,1.014193599999999972e-04
1.139483900000000105e+00,1.100198499999999966e-04
1.139628400000000097e+00,1.193010500000000053e-04
1.139772800000000030e+00,1.293125299999999943e-04
1.139917300000000022e+00,1.401070999999999990e-04
1.140061800000000014e+00,1.517410199999999975e-04
1.140206199999999948e+00,1.642741399999999891e-04
1.140350699999999939e+00,1.777701699999999988e-04
1.140495199999999931e+00,1.922968299999999937e-04
1.140639699999999923e+00,2.079260999999999946e-04
1.140784100000000079e+00,2.247344299999999963e-04
1.140928600000000070e+00,2.428029899999999987e-04
1.141073100000000062e+00,2.622179299999999975e-04
1.141217499999999996e+00,2.830705899999999857e-04
1.141361999999999988e+00,3.054577900000000142e-04
1.141506499999999980e+00,3.294821299999999963e-04
1.141650999999999971e+00,3.552522399999999826e-04
1.141795399999999905e+00,3.828830799999999920e-04
1.141939899999999897e+00,4.124962699999999943e-04
1.142084400000000111e+00,4.442203600000000242e-04
1.142228900000000102e+00,4.781912199999999776e-04
1.142373300000000036e+00,5.145523199999999572e-04
1.142517800000000028e+00,5.534550800000000116e-04
1.142662300000000020e+00,5.950592700000000013e-04
1.142806699999999953e+00,6.395333400000000144e-04
1.142951199999999945e+00,6.870548000000000410e-04
1.143095699999999937e+00,7.378106100000000412e-04
1.143240199999999929e+00,7.919975799999999727e-04
1.143384600000000084e+00,8.498227899999999564e-04
1.143529100000000076e+00,9.115039599999999898e-04
1.143673600000000068e+00,9.772699200000000211e-04
1.143818000000000001e+00,1.047360999999999908e-03
1.143962499999999993e+00,1.122029500000000036e-03
1.144106999999999985e+00,1.201540199999999925e-03
1.144251499999999977e+00,1.286170600000000096e-03
1.144395899999999910e+00,1.376211700000000036e-03
1.144540399999999902e+00,1.471968099999999965e-03
1.144684899999999894e+00,1.573758900000000061e-03
1.144829400000000108e+00,1.681917700000000026e-03
1.144973800000000042e+00,1.796793500000000042e-03
1.145118300000000033e+00,1.918751000000000007e-03
1.145262800000000025e+00,2.048171000000000106e-03
1.145407199999999959e+00,2.185451000000000147e-03
1.145551699999999951e+00,2.331005799999999982e-03
1.145696199999999942e+00,2.485267700000000010e-03
1.145840699999999934e+00,2.648687399999999966e-03
1.145985100000000090e+00,2.821733800000000153e-03
1.146129600000000082e+00,3.004895499999999785e-03
1.146274100000000074e+00,3.198680099999999787e-03
1.146418500000000007e+00,3.403615599999999797e-03
1.146562999999999999e+00,3.620250399999999907e-03
1.146707499999999991e+00,3.849153899999999996e-03
1.146851999999999983e+00,4.090916899999999870e-03
1.146996399999999916e+00,4.346151799999999760e-03
1.147140899999999908e+00,4.615493699999999831e-03
1.147285399999999900e+00,4.899599699999999947e-03
1.147429899999999892e+00,5.199150300000000141e-03
1.147574300000000047e+00,5.514849300000000155e-03
1.147718800000000039e+00,5.847424099999999972e-03
1.147863300000000031e+00,6.197626000000000350e-03
1.148007699999999964e+00,6.566230600000000361e-03
1.148152199999999956e+00,6.954038200000000128e-03
1.148296699999999948e+00,7.361873500000000285e-03
1.148441199999999940e+00,7.790586399999999655e-03
1.148585600000000095e+00,8.241051699999999910e-03
1.148730100000000087e+00,8.714169600000000113e-03
1.148874600000000079e+00,9.210865299999999173e-03
1.149019000000000013e+00,9.732089500000000795e-03
1.149163500000000004e+00,1.027881800000000033e-02
1.149307999999999996e+00,1.085205300000000039e-02
1.149452499999999988e+00,1.145282000000000071e-02
1.149596899999999922e+00,1.208217099999999919e-02
1.149741399999999913e+00,1.274118100000000073e-02
1.149885899999999905e+00,1.343095300000000068e-02
1.150030399999999897e+00,1.415261200000000018e-02
1.150174800000000053e+00,1.490730600000000038e-02
1.150319300000000045e+00,1.569620799999999969e-02
1.150463800000000036e+00,1.652051400000000003e-02
1.150608199999999970e+00,1.738144299999999989e-02
1.150752699999999962e+00,1.828023499999999885e-02
1.150897199999999954e+00,1.921814999999999982e-02
1.151041699999999945e+00,2.019647200000000004e-02
1.151186100000000101e+00,2.121650200000000167e-02
1.151330600000000093e+00,2.227956099999999981e-02
1.151475100000000085e+00,2.338698599999999850e-02
1.151619600000000077e+00,2.454013400000000164e-02
1.151764000000000010e+00,2.574037599999999884e-02
1.151908500000000002e+00,2.698909600000000061e-02
1.152052999999999994e+00,2.828769600000000106e-02
1.152197399999999927e+00,2.963758500000000101e-02
1.152341899999999919e+00,3.104018700000000033e-02
1.152486399999999911e+00,3.249693199999999921e-02
1.152630899999999903e+00,3.400925999999999949e-02
1.152775300000000058e+00,3.557861600000000041e-02
1.152919800000000050e+00,3.720644900000000255e-02
1.153064300000000042e+00,3.889421400000000334e-02
1.153208699999999975e+00,4.064336200000000232e-02
1.153353199999999967e+00,4.245534799999999692e-02
1.153497699999999959e+00,4.433162000000000214e-02
1.153642199999999951e+00,4.627362399999999931e-02
1.153786600000000107e+00,4.828279700000000230e-02
1.153931100000000098e+00,5.036057000000000033e-02
1.154075600000000090e+00,5.250835899999999751e-02
1.154220100000000082e+00,5.472756899999999675e-02
1.154364500000000016e+00,5.701958800000000299e-02
1.154509000000000007e+00,5.938578700000000238e-02
1.154653499999999999e+00,6.182751599999999903e-02
1.154797899999999933e+00,6.434610100000000277e-02
1.154942399999999925e+00,6.694284500000000082e-02
1.155086899999999916e+00,6.961902000000000368e-02
1.155231399999999908e+00,7.237587099999999440e-02
1.155375800000000064e+00,7.521460700000000277e-02
1.155520300000000056e+00,7.813640400000000652e-02
1.155664800000000048e+00,8.114239700000000499e-02
1.155809199999999981e+00,8.423368200000000416e-02
1.155953699999999973e+00,8.741131200000000490e-02
1.156098199999999965e+00,9.067629400000000450e-02
1.156242699999999957e+00,9.402958599999999834e-02
1.156387099999999890e+00,9.747209399999999524e-02
1.156531600000000104e+00,1.010046700000000047e-01
1.156676100000000096e+00,1.046281200000000050e-01
1.156820600000000088e+00,1.083431700000000025e-01
1.156965000000000021e+00,1.121505000000000002e-01
1.157109500000000013e+00,1.160507300000000047e-01
1.157254000000000005e+00,1.200444100000000042e-01
1.157398399999999938e+00,1.241320000000000062e-01
1.157542899999999930e+00,1.283139299999999927e-01
1.157687399999999922e+00,1.325905300000000120e-01
1.157831899999999914e+00,1.369620599999999966e-01
1.157976300000000069e+00,1.414287100000000130e-01
1.158120800000000061e+00,1.459905800000000087e-01
1.158265300000000053e+00,1.506476999999999955e-01
1.158409699999999987e+00,1.554000000000000103e-01
1.158554199999999978e+00,1.602473600000000054e-01
1.158698699999999970e+00,1.651895399999999958e-01
1.158843199999999962e+00,1.702262400000000009e-01
1.158987599999999896e+00,1.753570399999999918e-01
1.159132100000000110e+00,1.805814699999999939e-01
1.159276600000000101e+00,1.858989299999999900e-01
1.159421100000000093e+00,1.913087699999999891e-01
1.159565500000000027e+00,1.968102100000000132e-01
1.159710000000000019e+00,2.024024000000000101e-01
1.159854500000000010e+00,2.080844000000000027e-01
1.159998899999999944e+00,2.138551499999999939e-01
1.160143399999999936e+00,2.197135299999999902e-01
1.160287899999999928e+00,2.256583100000000008e-01
1.160432399999999920e+00,2.316881600000000041e-01
1.160576800000000075e+00,2.378016799999999875e-01
1.160721300000000067e+00,2.439973599999999965e-01
1.160865800000000059e+00,2.502735899999999902e-01
1.161010199999999992e+00,2.566286999999999874e-01
1.161154699999999984e+00,2.630608999999999864e-01
1.161299199999999976e+00,2.695683300000000227e-01
1.161443699999999968e+00,2.761490400000000123e-01
1.161588099999999901e+00,2.828009899999999743e-01
1.161732599999999893e+00,2.895220600000000255e-01
1.161877100000000107e+00,2.963100499999999915e-01
1.162021600000000099e+00,3.031626599999999727e-01
1.162166000000000032e+00,3.100775499999999796e-01
1.162310500000000024e+00,3.170522700000000249e-01
1.162455000000000016e+00,3.240843199999999813e-01
1.162599399999999950e+00,3.311711199999999855e-01
1.162743899999999941e+00,3.383100199999999891e-01
1.162888399999999933e+00,3.454983099999999752e-01
1.163032899999999925e+00,3.527332200000000140e-01
1.163177300000000081e+00,3.600119199999999853e-01
1.163321800000000072e+00,3.673315200000000225e-01
1.163466300000000064e+00,3.746890900000000024e-01
1.163610699999999998e+00,3.820816300000000054e-01
1.163755199999999990e+00,3.895061400000000007e-01
1.163899699999999982e+00,3.969595200000000101e-01
1.164044199999999973e+00,4.044386899999999896e-01
1.164188599999999907e+00,4.119404899999999925e-01
1.164333099999999899e+00,4.194617500000000221e-01
1.164477599999999891e+00,4.269993000000000261e-01
1.164622100000000104e+00,4.345498999999999890e-01
1.164766500000000038e+00,4.421103299999999958e-01
1.164911000000000030e+00,4.496773499999999757e-01
1.165055500000000022e+00,4.572477099999999739e-01
1.165199899999999955e+00,4.648181299999999960e-01
1.165344399999999947e+00,4.723853800000000214e-01
1.165488899999999939e+00,4.799461999999999895e-01
1.165633399999999931e+00,4.874973300000000065e-01
1.165777800000000086e+00,4.950355599999999856e-01
1.165922300000000078e+00,5.025576600000000171e-01
1.166066800000000070e+00,5.100604399999999483e-01
1.166211200000000003e+00,5.175407400000000546e-01
1.166355699999999995e+00,5.249954000000000010e-01
1.166500199999999987e+00,5.324213199999999757e-01
1.166644699999999979e+00,5.398154400000000352e-01
1.166789099999999912e+00,5.471747099999999531e-01
1.166933599999999904e+00,5.544961600000000157e-01
1.167078099999999896e+00,5.617768300000000048e-01
1.167222600000000110e+00,5.690138599999999824e-01
1.167367000000000044e+00,5.762043900000000107e-01
1.167511500000000035e+00,5.833456700000000383e-01
1.167656000000000027e+00,5.904349599999999532e-01
1.167800399999999961e+00,5.974696400000000240e-01
1.167944899999999953e+00,6.044471000000000149e-01
1.168089399999999944e+00,6.113648400000000205e-01
1.168233899999999936e+00,6.182204300000000430e-01
1.168378300000000092e+00,6.250114900000000029e-01
1.168522800000000084e+00,6.317357399999999901e-01
1.168667300000000075e+00,6.383909800000000523e-01
1.168811700000000009e+00,6.449750699999999837e-01
1.168956200000000001e+00,6.514859800000000201e-01
1.169100699999999993e+00,6.579217499999999719e-01
1.169245199999999985e+00,6.642805099999999907e-01
1.169389599999999918e+00,6.705604699999999641e-01
1.169534099999999910e+00,6.767599600000000493e-01
1.169678599999999902e+00,6.828773599999999888e-01
1.169823099999999894e+00,6.889111599999999669e-01
1.169967500000000049e+00,6.948599500000000040e-01
1.170112000000000041e+00,7.007224100000000178e-01
1.170256500000000033e+00,7.064972899999999445e-01
1.170400899999999966e+00,7.121834700000000407e-01
1.170545399999999958e+00,7.177798899999999760e-01
1.170689899999999950e+00,7.232855999999999730e-01
1.170834399999999942e+00,7.286997400000000402e-01
1.170978800000000097e+00,7.340215500000000226e-01
1.171123300000000089e+00,7.392503499999999450e-01
1.171267800000000081e+00,7.443855499999999514e-01
1.171412200000000015e+00,7.494266600000000222e-01
1.171556700000000006e+00,7.543732800000000349e-01
1.171701199999999998e+00,7.592250799999999966e-01
1.171845699999999990e+00,7.639818400000000231e-01
1.171990099999999924e+00,7.686434199999999661e-01
1.172134599999999915e+00,7.732097500000000290e-01
1.172279099999999907e+00,7.776808499999999791e-01
1.172423599999999899e+00,7.820568300000000361e-01
1.172568000000000055e+00,7.863378699999999943e-01
1.172712500000000047e+00,7.905242300000000499e-01
1.172857000000000038e+00,7.946162399999999737e-01
1.173001399999999972e+00,7.986142999999999992e-01
1.173145899999999964e+00,8.025189000000000350e-01
1.173290399999999956e+00,8.063305699999999687e-01
1.173434899999999947e+00,8.100499199999999789e-01
1.173579300000000103e+00,8.136776399999999798e-01
1.173723800000000095e+00,8.172144599999999759e-01
1.173868300000000087e+00,8.206611700000000509e-01
1.174012700000000020e+00,8.240186200000000349e-01
1.174157200000000012e+00,8.272877100000000095e-01
1.174301700000000004e+00,8.304694099999999635e-01
1.174446199999999996e+00,8.335647200000000367e-01
1.174590599999999929e+00,8.365746800000000150e-01
1.174735099999999921e+00,8.395004000000000355e-01
1.174879599999999913e+00,8.423429999999999529e-01
1.175024099999999905e+00,8.451036600000000343e-01
1.175168500000000060e+00,8.477835799999999811e-01
1.175313000000000052e+00,8.503840200000000182e-01
1.175457500000000044e+00,8.529062400000000377e-01
1.175601899999999977e+00,8.553515299999999710e-01
1.175746399999999969e+00,8.577212400000000514e-01
1.175890899999999961e+00,8.600166999999999673e-01
1.176035399999999953e+00,8.622392899999999916e-01
1.176179800000000109e+00,8.643903899999999529e-01
1.176324300000000100e+00,8.664714100000000530e-01
1.176468800000000092e+00,8.684837699999999883e-01
1.176613200000000026e+00,8.704288900000000107e-01
1.176757700000000018e+00,8.723081999999999780e-01
1.176902200000000009e+00,8.741231699999999494e-01
1.177046700000000001e+00,8.758752300000000046e-01
1.177191099999999935e+00,8.775658299999999912e-01
1.177335599999999927e+00,8.791964399999999680e-01
1.177480099999999918e+00,8.807684999999999542e-01
1.177624599999999910e+00,8.822834699999999586e-01
1.177769000000000066e+00,8.837427900000000003e-01
1.177913500000000058e+00,8.851478900000000483e-01
1.178058000000000050e+00,8.865002199999999499e-01
1.178202399999999983e+00,8.878011900000000178e-01
1.178346899999999975e+00,8.890522100000000094e-01
1.178491399999999967e+00,8.902546900000000152e-01
1.178635899999999959e+00,8.914100200000000251e-01
1.178780299999999892e+00,8.925195500000000504e-01
1.178924800000000106e+00,8.935846600000000306e-01
1.179069300000000098e+00,8.946066799999999875e-01
1.179213700000000031e+00,8.955869199999999530e-01
1.179358200000000023e+00,8.965267000000000097e-01
1.179502700000000015e+00,8.974273000000000389e-01
1.179647200000000007e+00,8.982899699999999932e-01
1.179791599999999940e+00,8.991159600000000474e-01
1.179936099999999932e+00,8.999065000000000536e-01
1.180080599999999924e+00,9.006627699999999459e-01
1.180225099999999916e+00,9.013859499999999914e-01
1.180369500000000071e+00,9.020771899999999732e-01
1.180514000000000063e+00,9.027376099999999681e-01
1.180658500000000055e+00,9.033683300000000527e-01
1.180802899999999989e+00,9.039704100000000020e-01
1.180947399999999980e+00,9.045449100000000353e-01
1.181091899999999972e+00,9.050928599999999991e-01
1.181236399999999964e+00,9.056152600000000330e-01
1.181380799999999898e+00,9.061130800000000152e-01
1.181525299999999890e+00,9.065872799999999954e-01
1.181669800000000103e+00,9.070387899999999837e-01
1.181814200000000037e+00,9.074685000000000112e-01
1.181958700000000029e+00,9.078772899999999479e-01
1.182103200000000021e+00,9.082660200000000073e-01
1.182247700000000012e+00,9.086355099999999796e-01
1.182392099999999946e+00,9.089865499999999487e-01
1.182536599999999938e+00,9.093199400000000487e-01
1.182681099999999930e+00,9.096364099999999508e-01
1.182825599999999922e+00,9.099367000000000427e-01
1.182970000000000077e+00,9.102215099999999559e-01
1.183114500000000069e+00,9.104915300000000489e-01
1.183259000000000061e+00,9.107474100000000350e-01
1.183403399999999994e+00,9.109897900000000215e-01
1.183547899999999986e+00,9.112192900000000151e-01
1.183692399999999978e+00,9.114364799999999933e-01
1.183836899999999970e+00,9.116419500000000342e-01
1.183981299999999903e+00,9.118362500000000148e-01
1.184125799999999895e+00,9.120198999999999945e-01
1.184270300000000109e+00,9.121934000000000431e-01
1.184414700000000042e+00,9.123572599999999477e-01
1.184559200000000034e+00,9.125119400000000214e-01
1.184703700000000026e+00,9.126579000000000219e-01
1.184848200000000018e+00,9.127955599999999503e-01
1.184992599999999952e+00,9.129253299999999793e-01
1.185137099999999943e+00,9.130476299999999990e-01
1.185281599999999935e+00,9.131628299999999809e-01
1.185426099999999927e+00,9.132713000000000081e-01
1.185570500000000083e+00,9.133733800000000125e-01
1.185715000000000074e+00,9.134694100000000372e-01
1.185859500000000066e+00,9.135597100000000248e-01
1.186003900000000000e+00,9.136445899999999787e-01
1.186148399999999992e+00,9.137243299999999735e-01
1.186292899999999984e+00,9.137992200000000231e-01
1.186437399999999975e+00,9.138695199999999907e-01
1.186581799999999909e+00,9.139354899999999615e-01
1.186726299999999901e+00,9.139973500000000417e-01
1.186870799999999893e+00,9.140553500000000442e-01
1.187015200000000048e+00,9.141097099999999642e-01
1.187159700000000040e+00,9.141606199999999793e-01
1.187304200000000032e+00,9.142082900000000345e-01
1.187448700000000024e+00,9.142529000000000350e-01
1.187593099999999957e+00,9.142946400000000473e-01
1.187737599999999949e+00,9.143336600000000480e-01
1.187882099999999941e+00,9.143701400000000534e-01
1.188026599999999933e+00,9.144042199999999898e-01
1.188171000000000088e+00,9.144360400000000055e-01
1.188315500000000080e+00,9.144657499999999661e-01
1.188460000000000072e+00,9.144934700000000305e-01
1.188604400000000005e+00,9.145193299999999637e-01
1.188748899999999997e+00,9.145434300000000460e-01
1.188893399999999989e+00,9.145658899999999925e-01
1.189037899999999981e+00,9.145868200000000225e-01
1.189182299999999914e+00,9.146062999999999832e-01
1.189326799999999906e+00,9.146244300000000438e-01
1.189471299999999898e+00,9.146412900000000512e-01
1.189615700000000054e+00,9.146569700000000136e-01
1.189760200000000046e+00,9.146715499999999999e-01
1.189904700000000037e+00,9.146850899999999784e-01
1.190049200000000029e+00,9.146976700000000182e-01
1.190193599999999963e+00,9.147093400000000374e-01
1.190338099999999955e+00,9.147201799999999938e-01
1.190482599999999946e+00,9.147302200000000383e-01
1.190627099999999938e+00,9.147395400000000176e-01
1.190771500000000094e+00,9.147481699999999716e-01
1.190916000000000086e+00,9.147561600000000404e-01
1.191060500000000077e+00,9.147635699999999703e-01
1.191204900000000011e+00,9.147704199999999730e-01
1.191349400000000003e+00,9.147767599999999666e-01
1.191493899999999995e+00,9.147826199999999908e-01
1.191638399999999987e+00,9.147880299999999743e-01
