#wavelength,transmission
8.020302799999999843e-01,3.147656300000000162e-05
8.021217000000000485e-01,3.326648200000000151e-05
8.022131200000000018e-01,3.515241199999999855e-05
8.023045399999999550e-01,3.713916200000000117e-05
8.023959600000000192e-01,3.923175900000000054e-05
8.024873799999999724e-01,4.143546400000000149e-05
8.025788000000000366e-01,4.375577700000000253e-05
8.026702199999999898e-01,4.619844499999999776e-05
8.027616400000000541e-01,4.876947899999999704e-05
8.028530600000000073e-01,5.147515899999999923e-05
8.029444799999999605e-01,5.432204399999999967e-05
8.030359000000000247e-01,5.731698800000000079e-05
8.031273199999999779e-01,6.046714900000000324e-05
8.032187400000000421e-01,6.378000000000000260e-05
8.033101599999999953e-01,6.726334199999999843e-05
8.034015899999999988e-01,7.092531900000000208e-05
8.034930099999999520e-01,7.477442900000000629e-05
8.035844300000000162e-01,7.881953700000000104e-05
8.036758499999999694e-01,8.306989100000000442e-05
8.037672700000000336e-01,8.753513600000000677e-05
8.038586899999999869e-01,9.222532699999999996e-05
8.039501100000000511e-01,9.715095000000000197e-05
8.040415300000000043e-01,1.023229299999999978e-04
8.041329499999999575e-01,1.077526499999999991e-04
8.042243700000000217e-01,1.134519799999999959e-04
8.043157899999999749e-01,1.194332699999999984e-04
8.044072100000000392e-01,1.257093900000000124e-04
8.044986299999999924e-01,1.322937299999999989e-04
8.045900499999999456e-01,1.392002499999999993e-04
8.046814799999999490e-01,1.464434600000000123e-04
8.047729000000000132e-01,1.540384699999999970e-04
8.048643199999999664e-01,1.620009900000000090e-04
8.049557400000000307e-01,1.703473599999999987e-04
8.050471599999999839e-01,1.790945900000000040e-04
8.051385800000000481e-01,1.882603399999999865e-04
8.052300000000000013e-01,1.978629799999999980e-04
8.053214199999999545e-01,2.079216099999999922e-04
8.054128400000000187e-01,2.184560700000000018e-04
8.055042599999999720e-01,2.294869600000000042e-04
8.055956800000000362e-01,2.410356899999999928e-04
8.056870999999999894e-01,2.531244800000000041e-04
8.057785200000000536e-01,2.657763999999999851e-04
8.058699400000000068e-01,2.790154200000000270e-04
8.059613700000000103e-01,2.928663800000000242e-04
8.060527899999999635e-01,3.073550799999999928e-04
8.061442100000000277e-01,3.225082700000000014e-04
8.062356299999999809e-01,3.383536900000000121e-04
8.063270500000000451e-01,3.549200999999999767e-04
8.064184699999999983e-01,3.722373499999999912e-04
8.065098899999999515e-01,3.903363199999999931e-04
8.066013100000000158e-01,4.092490500000000014e-04
8.066927299999999690e-01,4.290087400000000073e-04
8.067841500000000332e-01,4.496497400000000152e-04
8.068755699999999864e-01,4.712076400000000075e-04
8.069669900000000506e-01,4.937193200000000162e-04
8.070584100000000038e-01,5.172228999999999976e-04
8.071498299999999571e-01,5.417578599999999488e-04
8.072412599999999605e-01,5.673650599999999905e-04
8.073326800000000247e-01,5.940867400000000419e-04
8.074240999999999779e-01,6.219666100000000031e-04
8.075155200000000422e-01,6.510498600000000401e-04
8.076069399999999954e-01,6.813831999999999918e-04
8.076983599999999486e-01,7.130148999999999689e-04
8.077897800000000128e-01,7.459948700000000339e-04
8.078811999999999660e-01,7.803746500000000247e-04
8.079726200000000302e-01,8.162074699999999653e-04
8.080640399999999834e-01,8.535483200000000027e-04
8.081554600000000477e-01,8.924539499999999733e-04
8.082468800000000009e-01,9.329829600000000191e-04
8.083382999999999541e-01,9.751958000000000458e-04
8.084297200000000183e-01,1.019154900000000070e-03
8.085211500000000218e-01,1.064924500000000033e-03
8.086125699999999750e-01,1.112570999999999916e-03
8.087039900000000392e-01,1.162162999999999911e-03
8.087954099999999924e-01,1.213770799999999922e-03
8.088868299999999456e-01,1.267467100000000020e-03
8.089782500000000098e-01,1.323327000000000010e-03
8.090696699999999630e-01,1.381427499999999912e-03
8.091610900000000273e-01,1.441848099999999949e-03
8.092525099999999805e-01,1.504670600000000040e-03
8.093439300000000447e-01,1.569979300000000095e-03
8.094353499999999979e-01,1.637860799999999936e-03
8.095267699999999511e-01,1.708404400000000092e-03
8.096181900000000153e-01,1.781701699999999923e-03
8.097096099999999685e-01,1.857847300000000030e-03
8.098010300000000328e-01,1.936938100000000062e-03
8.098924600000000362e-01,2.019073900000000008e-03
8.099838799999999894e-01,2.104357299999999945e-03
8.100753000000000537e-01,2.192893500000000183e-03
8.101667200000000069e-01,2.284790899999999958e-03
8.102581399999999601e-01,2.380160499999999825e-03
8.103495600000000243e-01,2.479116700000000197e-03
8.104409799999999775e-01,2.581776400000000173e-03
8.105324000000000417e-01,2.688260100000000076e-03
8.106238199999999949e-01,2.798691099999999887e-03
8.107152399999999481e-01,2.913195899999999807e-03
8.108066600000000124e-01,3.031904499999999933e-03
8.108980799999999656e-01,3.154949900000000081e-03
8.109895000000000298e-01,3.282468699999999996e-03
8.110809199999999830e-01,3.414600600000000045e-03
8.111723499999999865e-01,3.551489100000000156e-03
8.112637700000000507e-01,3.693280800000000013e-03
8.113551900000000039e-01,3.840126100000000164e-03
8.114466099999999571e-01,3.992178899999999746e-03
8.115380300000000213e-01,4.149596799999999593e-03
8.116294499999999745e-01,4.312540899999999996e-03
8.117208700000000388e-01,4.481176299999999578e-03
8.118122899999999920e-01,4.655671699999999920e-03
8.119037099999999452e-01,4.836199499999999964e-03
8.119951300000000094e-01,5.022936100000000015e-03
8.120865499999999626e-01,5.216061800000000408e-03
8.121779700000000268e-01,5.415760799999999771e-03
8.122693899999999800e-01,5.622221299999999831e-03
8.123608100000000443e-01,5.835635300000000143e-03
8.124522400000000477e-01,6.056199100000000425e-03
8.125436600000000009e-01,6.284112900000000425e-03
8.126350799999999541e-01,6.519581099999999588e-03
8.127265000000000184e-01,6.762812200000000058e-03
8.128179199999999716e-01,7.014018799999999741e-03
8.129093400000000358e-01,7.273417800000000176e-03
8.130007599999999890e-01,7.541230000000000329e-03
8.130921800000000532e-01,7.817680900000000335e-03
8.131836000000000064e-01,8.102999799999999891e-03
8.132750199999999596e-01,8.397420600000000263e-03
8.133664400000000239e-01,8.701181100000000140e-03
8.134578599999999771e-01,9.014523800000000253e-03
8.135492800000000413e-01,9.337695099999999623e-03
8.136406999999999945e-01,9.670945999999999709e-03
8.137321299999999979e-01,1.001453199999999960e-02
8.138235499999999512e-01,1.036871099999999921e-02
8.139149700000000154e-01,1.073374900000000076e-02
8.140063899999999686e-01,1.110991300000000077e-02
8.140978100000000328e-01,1.149747500000000006e-02
8.141892299999999860e-01,1.189671200000000026e-02
8.142806500000000502e-01,1.230790499999999919e-02
8.143720700000000035e-01,1.273133899999999950e-02
8.144634899999999567e-01,1.316730200000000052e-02
8.145549100000000209e-01,1.361609000000000083e-02
8.146463299999999741e-01,1.407799799999999955e-02
8.147377500000000383e-01,1.455332900000000027e-02
8.148291699999999915e-01,1.504238899999999976e-02
8.149205899999999447e-01,1.554548799999999967e-02
8.150120199999999482e-01,1.606293899999999830e-02
8.151034400000000124e-01,1.659505899999999881e-02
8.151948599999999656e-01,1.714217200000000066e-02
8.152862800000000298e-01,1.770460100000000037e-02
8.153776999999999830e-01,1.828267700000000065e-02
8.154691200000000473e-01,1.887673200000000023e-02
8.155605400000000005e-01,1.948710299999999868e-02
8.156519599999999537e-01,2.011413000000000090e-02
8.157433800000000179e-01,2.075815599999999983e-02
8.158347999999999711e-01,2.141952800000000018e-02
8.159262200000000353e-01,2.209859700000000107e-02
8.160176399999999886e-01,2.279571500000000112e-02
8.161090600000000528e-01,2.351123999999999922e-02
8.162004800000000060e-01,2.424553000000000125e-02
8.162918999999999592e-01,2.499894899999999948e-02
8.163833299999999626e-01,2.577186100000000007e-02
8.164747500000000269e-01,2.656463300000000069e-02
8.165661699999999801e-01,2.737763699999999981e-02
8.166575900000000443e-01,2.821124499999999938e-02
8.167490099999999975e-01,2.906583100000000031e-02
8.168404299999999507e-01,2.994177300000000139e-02
8.169318500000000149e-01,3.083944900000000142e-02
8.170232699999999681e-01,3.175924200000000003e-02
8.171146900000000324e-01,3.270153199999999843e-02
8.172061099999999856e-01,3.366670399999999869e-02
8.172975300000000498e-01,3.465514299999999936e-02
8.173889500000000030e-01,3.566723599999999800e-02
8.174803699999999562e-01,3.670336999999999905e-02
8.175717900000000204e-01,3.776393399999999900e-02
8.176632200000000239e-01,3.884931700000000127e-02
8.177546399999999771e-01,3.995990700000000284e-02
8.178460600000000413e-01,4.109609499999999915e-02
8.179374799999999945e-01,4.225827100000000003e-02
8.180288999999999477e-01,4.344682300000000247e-02
8.181203200000000120e-01,4.466214200000000190e-02
8.182117399999999652e-01,4.590461500000000278e-02
8.183031600000000294e-01,4.717463100000000159e-02
8.183945799999999826e-01,4.847257700000000280e-02
8.184860000000000468e-01,4.979883799999999805e-02
8.185774200000000000e-01,5.115379899999999980e-02
8.186688399999999532e-01,5.253784200000000126e-02
8.187602600000000175e-01,5.395134800000000314e-02
8.188516799999999707e-01,5.539469400000000127e-02
8.189431099999999741e-01,5.686825799999999792e-02
8.190345300000000384e-01,5.837241299999999800e-02
8.191259499999999916e-01,5.990752900000000103e-02
8.192173699999999448e-01,6.147397300000000120e-02
8.193087900000000090e-01,6.307211100000000015e-02
8.194002099999999622e-01,6.470230000000000425e-02
8.194916300000000264e-01,6.636490000000000444e-02
8.195830499999999796e-01,6.806025999999999743e-02
8.196744700000000439e-01,6.978872999999999327e-02
8.197658899999999971e-01,7.155065200000000625e-02
8.198573099999999503e-01,7.334636399999999723e-02
8.199487300000000145e-01,7.517619799999999963e-02
8.200401499999999677e-01,7.704048300000000682e-02
8.201315700000000319e-01,7.893953900000000301e-02
8.202230000000000354e-01,8.087368100000000282e-02
8.203144199999999886e-01,8.284321899999999572e-02
8.204058400000000528e-01,8.484845500000000318e-02
8.204972600000000060e-01,8.688968299999999534e-02
8.205886799999999592e-01,8.896719200000000050e-02
8.206801000000000235e-01,9.108126299999999564e-02
8.207715199999999767e-01,9.323216900000000362e-02
8.208629400000000409e-01,9.542017299999999702e-02
8.209543599999999941e-01,9.764553300000000657e-02
8.210457799999999473e-01,9.990849599999999942e-02
8.211372000000000115e-01,1.022093000000000029e-01
8.212286199999999647e-01,1.045481800000000044e-01
8.213200400000000290e-01,1.069253500000000023e-01
8.214114599999999822e-01,1.093410199999999971e-01
8.215028800000000464e-01,1.117954000000000031e-01
8.215943100000000499e-01,1.142886699999999950e-01
8.216857300000000031e-01,1.168210100000000029e-01
8.217771499999999563e-01,1.193926000000000015e-01
8.218685700000000205e-01,1.220035899999999951e-01
8.219599899999999737e-01,1.246541300000000019e-01
8.220514100000000379e-01,1.273443499999999950e-01
8.221428299999999911e-01,1.300743799999999895e-01
8.222342500000000554e-01,1.328443300000000105e-01
8.223256700000000086e-01,1.356543000000000054e-01
8.224170899999999618e-01,1.385043800000000103e-01
8.225085100000000260e-01,1.413946299999999934e-01
8.225999299999999792e-01,1.443251299999999959e-01
8.226913500000000434e-01,1.472959199999999969e-01
8.227827699999999966e-01,1.503070300000000081e-01
8.228742000000000001e-01,1.533585000000000087e-01
8.229656199999999533e-01,1.564503100000000091e-01
8.230570400000000175e-01,1.595824799999999988e-01
8.231484599999999707e-01,1.627549699999999988e-01
8.232398800000000350e-01,1.659677599999999920e-01
8.233312999999999882e-01,1.692207900000000098e-01
8.234227200000000524e-01,1.725140000000000007e-01
8.235141400000000056e-01,1.758473200000000014e-01
8.236055599999999588e-01,1.792206600000000039e-01
8.236969800000000230e-01,1.826338899999999932e-01
8.237883999999999762e-01,1.860868999999999995e-01
8.238798200000000405e-01,1.895795600000000081e-01
8.239712399999999937e-01,1.931117099999999920e-01
8.240626599999999469e-01,1.966831699999999905e-01
8.241540899999999503e-01,2.002937700000000099e-01
8.242455100000000145e-01,2.039433099999999888e-01
8.243369299999999678e-01,2.076315599999999928e-01
8.244283500000000320e-01,2.113583099999999937e-01
8.245197699999999852e-01,2.151232899999999948e-01
8.246111900000000494e-01,2.189262499999999889e-01
8.247026100000000026e-01,2.227669100000000124e-01
8.247940299999999558e-01,2.266449799999999959e-01
8.248854500000000201e-01,2.305601399999999968e-01
8.249768699999999733e-01,2.345120699999999891e-01
8.250682900000000375e-01,2.385004199999999908e-01
8.251597099999999907e-01,2.425248499999999863e-01
8.252511300000000549e-01,2.465849699999999867e-01
8.253425500000000081e-01,2.506803899999999752e-01
8.254339800000000116e-01,2.548107199999999906e-01
8.255253999999999648e-01,2.589755200000000146e-01
8.256168200000000290e-01,2.631743799999999855e-01
8.257082399999999822e-01,2.674068199999999895e-01
8.257996600000000464e-01,2.716723999999999806e-01
8.258910799999999997e-01,2.759706199999999998e-01
8.259824999999999529e-01,2.803009900000000276e-01
8.260739200000000171e-01,2.846629999999999994e-01
8.261653399999999703e-01,2.890561200000000275e-01
8.262567600000000345e-01,2.934798200000000024e-01
8.263481799999999877e-01,2.979335399999999967e-01
8.264396000000000519e-01,3.024166999999999828e-01
8.265310200000000052e-01,3.069287299999999830e-01
8.266224399999999584e-01,3.114690299999999801e-01
8.267138699999999618e-01,3.160370000000000124e-01
8.268052900000000260e-01,3.206319899999999778e-01
8.268967099999999792e-01,3.252533899999999756e-01
8.269881300000000435e-01,3.299005400000000199e-01
8.270795499999999967e-01,3.345727900000000088e-01
8.271709699999999499e-01,3.392694399999999777e-01
8.272623900000000141e-01,3.439898299999999964e-01
8.273538099999999673e-01,3.487332499999999946e-01
8.274452300000000315e-01,3.534989900000000129e-01
8.275366499999999848e-01,3.582863399999999809e-01
8.276280700000000490e-01,3.630945600000000106e-01
8.277194900000000022e-01,3.679229099999999919e-01
8.278109099999999554e-01,3.727706499999999812e-01
8.279023300000000196e-01,3.776370000000000005e-01
8.279937499999999728e-01,3.825212000000000057e-01
8.280851799999999763e-01,3.874224800000000135e-01
8.281766000000000405e-01,3.923400400000000010e-01
8.282680199999999937e-01,3.972730899999999954e-01
8.283594399999999469e-01,4.022208199999999789e-01
8.284508600000000111e-01,4.071824199999999894e-01
8.285422799999999643e-01,4.121570800000000090e-01
8.286337000000000286e-01,4.171439699999999751e-01
8.287251199999999818e-01,4.221422599999999914e-01
8.288165400000000460e-01,4.271511000000000058e-01
8.289079599999999992e-01,4.321696700000000058e-01
8.289993799999999524e-01,4.371971000000000052e-01
8.290908000000000166e-01,4.422325599999999968e-01
8.291822199999999699e-01,4.472751799999999944e-01
8.292736400000000341e-01,4.523241000000000067e-01
8.293650700000000375e-01,4.573784599999999867e-01
8.294564899999999907e-01,4.624373900000000037e-01
8.295479100000000550e-01,4.675000300000000109e-01
8.296393300000000082e-01,4.725655100000000219e-01
8.297307499999999614e-01,4.776329500000000006e-01
8.298221700000000256e-01,4.827014800000000161e-01
8.299135899999999788e-01,4.877702300000000268e-01
8.300050100000000430e-01,4.928383299999999911e-01
8.300964299999999962e-01,4.979048899999999889e-01
8.301878499999999494e-01,5.029690599999999678e-01
8.302792700000000137e-01,5.080299600000000027e-01
8.303706899999999669e-01,5.130867099999999459e-01
8.304621100000000311e-01,5.181384599999999674e-01
8.305535299999999843e-01,5.231843299999999752e-01
8.306449599999999878e-01,5.282234700000000283e-01
8.307363800000000520e-01,5.332550200000000240e-01
8.308278000000000052e-01,5.382781300000000213e-01
8.309192199999999584e-01,5.432919400000000287e-01
8.310106400000000226e-01,5.482956100000000443e-01
8.311020599999999758e-01,5.532882900000000159e-01
8.311934800000000401e-01,5.582691699999999813e-01
8.312848999999999933e-01,5.632373999999999992e-01
8.313763199999999465e-01,5.681921599999999462e-01
8.314677400000000107e-01,5.731326500000000213e-01
8.315591599999999639e-01,5.780580499999999899e-01
8.316505800000000281e-01,5.829675600000000513e-01
8.317419999999999813e-01,5.878603900000000104e-01
8.318334200000000456e-01,5.927357599999999449e-01
8.319248500000000490e-01,5.975928999999999824e-01
8.320162700000000022e-01,6.024310299999999785e-01
8.321076899999999554e-01,6.072494099999999895e-01
8.321991100000000197e-01,6.120472799999999713e-01
8.322905299999999729e-01,6.168239100000000308e-01
8.323819500000000371e-01,6.215785700000000524e-01
8.324733699999999903e-01,6.263105500000000214e-01
8.325647900000000545e-01,6.310191600000000234e-01
8.326562100000000077e-01,6.357036799999999932e-01
8.327476299999999609e-01,6.403634499999999452e-01
8.328390500000000252e-01,6.449977999999999545e-01
8.329304699999999784e-01,6.496060799999999746e-01
8.330218900000000426e-01,6.541876300000000199e-01
8.331133099999999958e-01,6.587418299999999727e-01
8.332047399999999993e-01,6.632680600000000481e-01
8.332961599999999525e-01,6.677657299999999463e-01
8.333875800000000167e-01,6.722342300000000437e-01
8.334789999999999699e-01,6.766729999999999690e-01
8.335704200000000341e-01,6.810814699999999666e-01
8.336618399999999873e-01,6.854590900000000486e-01
8.337532600000000516e-01,6.898053400000000446e-01
8.338446800000000048e-01,6.941196899999999559e-01
8.339360999999999580e-01,6.984016400000000457e-01
8.340275200000000222e-01,7.026506999999999614e-01
8.341189399999999754e-01,7.068664000000000058e-01
8.342103600000000396e-01,7.110482700000000378e-01
8.343017799999999928e-01,7.151958800000000060e-01
8.343931999999999460e-01,7.193087999999999704e-01
8.344846200000000103e-01,7.233866100000000410e-01
8.345760500000000137e-01,7.274289200000000344e-01
8.346674699999999669e-01,7.314353399999999894e-01
8.347588900000000312e-01,7.354055200000000347e-01
8.348503099999999844e-01,7.393391000000000268e-01
8.349417300000000486e-01,7.432357400000000336e-01
8.350331500000000018e-01,7.470951300000000517e-01
8.351245699999999550e-01,7.509169700000000169e-01
8.352159900000000192e-01,7.547009599999999763e-01
8.353074099999999724e-01,7.584468500000000057e-01
8.353988300000000367e-01,7.621543600000000307e-01
8.354902499999999899e-01,7.658232799999999951e-01
8.355816700000000541e-01,7.694533599999999751e-01
8.356730900000000073e-01,7.730444100000000152e-01
8.357645099999999605e-01,7.765962199999999482e-01
8.358559399999999640e-01,7.801086299999999696e-01
8.359473600000000282e-01,7.835814700000000022e-01
8.360387799999999814e-01,7.870146000000000086e-01
8.361302000000000456e-01,7.904078900000000019e-01
8.362216199999999988e-01,7.937612200000000451e-01
8.363130399999999520e-01,7.970744800000000296e-01
8.364044600000000163e-01,8.003476000000000479e-01
8.364958799999999695e-01,8.035805099999999701e-01
8.365873000000000337e-01,8.067731399999999997e-01
8.366787199999999869e-01,8.099254700000000362e-01
8.367701400000000511e-01,8.130374500000000504e-01
8.368615600000000043e-01,8.161090699999999920e-01
8.369529799999999575e-01,8.191403499999999616e-01
8.370444000000000218e-01,8.221312800000000198e-01
8.371358300000000252e-01,8.250819099999999739e-01
8.372272499999999784e-01,8.279922699999999747e-01
8.373186700000000426e-01,8.308624100000000512e-01
8.374100899999999958e-01,8.336924100000000504e-01
8.375015099999999491e-01,8.364823500000000411e-01
8.375929300000000133e-01,8.392323200000000316e-01
8.376843499999999665e-01,8.419424199999999692e-01
8.377757700000000307e-01,8.446127700000000127e-01
8.378671899999999839e-01,8.472435099999999775e-01
8.379586100000000481e-01,8.498347699999999616e-01
8.380500300000000014e-01,8.523867000000000527e-01
8.381414499999999546e-01,8.548994800000000449e-01
8.382328700000000188e-01,8.573732600000000259e-01
8.383242899999999720e-01,8.598082500000000516e-01
8.384157199999999754e-01,8.622046399999999666e-01
8.385071400000000397e-01,8.645626199999999484e-01
8.385985599999999929e-01,8.668824299999999816e-01
8.386899799999999461e-01,8.691642699999999611e-01
8.387814000000000103e-01,8.714083900000000327e-01
8.388728199999999635e-01,8.736150299999999591e-01
8.389642400000000277e-01,8.757844399999999974e-01
8.390556599999999809e-01,8.779168899999999498e-01
8.391470800000000452e-01,8.800126299999999624e-01
8.392384999999999984e-01,8.820719500000000490e-01
8.393299199999999516e-01,8.840951400000000016e-01
8.394213400000000158e-01,8.860824800000000057e-01
8.395127599999999690e-01,8.880342700000000145e-01
8.396041800000000332e-01,8.899508200000000313e-01
8.396956100000000367e-01,8.918324399999999486e-01
8.397870299999999899e-01,8.936794500000000419e-01
8.398784500000000541e-01,8.954921700000000317e-01
8.399698700000000073e-01,8.972709399999999613e-01
8.400612899999999605e-01,8.990160799999999952e-01
8.401527100000000248e-01,9.007279500000000549e-01
8.402441299999999780e-01,9.024068699999999721e-01
8.403355500000000422e-01,9.040532100000000515e-01
8.404269699999999954e-01,9.056673200000000534e-01
8.405183899999999486e-01,9.072495600000000104e-01
8.406098100000000128e-01,9.088002800000000159e-01
8.407012299999999660e-01,9.103198700000000310e-01
8.407926500000000303e-01,9.118086699999999878e-01
8.408840699999999835e-01,9.132670699999999586e-01
8.409754900000000477e-01,9.146954400000000263e-01
8.410669200000000512e-01,9.160941599999999907e-01
8.411583400000000044e-01,9.174636000000000458e-01
8.412497599999999576e-01,9.188041599999999809e-01
8.413411800000000218e-01,9.201162099999999899e-01
8.414325999999999750e-01,9.214001299999999839e-01
8.415240200000000392e-01,9.226563199999999743e-01
8.416154399999999924e-01,9.238851599999999831e-01
