#wavelength,transmission
1.120473300000000005e+00,3.106566599999999873e-02
1.120663500000000035e+00,3.294322499999999959e-02
1.120853600000000005e+00,3.491165000000000240e-02
1.121043800000000035e+00,3.697379800000000216e-02
1.121234000000000064e+00,3.913252100000000344e-02
1.121424200000000093e+00,4.139065900000000325e-02
1.121614399999999900e+00,4.375102799999999736e-02
1.121804599999999930e+00,4.621641700000000269e-02
1.121994799999999959e+00,4.878957999999999906e-02
1.122184999999999988e+00,5.147322599999999693e-02
1.122375200000000017e+00,5.427001199999999942e-02
1.122565400000000047e+00,5.718253499999999961e-02
1.122755600000000076e+00,6.021332299999999915e-02
1.122945800000000105e+00,6.336482899999999752e-02
1.123135999999999912e+00,6.663941600000000687e-02
1.123326199999999941e+00,7.003935699999999653e-02
1.123516399999999971e+00,7.356681700000000657e-02
1.123706600000000000e+00,7.722385199999999561e-02
1.123896800000000029e+00,8.101239500000000093e-02
1.124087000000000058e+00,8.493424900000000333e-02
1.124277200000000088e+00,8.899107800000000124e-02
1.124467399999999895e+00,9.318440100000000004e-02
1.124657599999999924e+00,9.751557700000000606e-02
1.124847699999999895e+00,1.019858000000000015e-01
1.125037899999999924e+00,1.065961099999999939e-01
1.125228099999999953e+00,1.113473299999999944e-01
1.125418299999999983e+00,1.162401400000000057e-01
1.125608500000000012e+00,1.212749800000000044e-01
1.125798700000000041e+00,1.264521299999999959e-01
1.125988900000000070e+00,1.317716300000000007e-01
1.126179100000000100e+00,1.372333199999999920e-01
1.126369299999999907e+00,1.428368399999999927e-01
1.126559499999999936e+00,1.485815699999999961e-01
1.126749699999999965e+00,1.544666700000000004e-01
1.126939899999999994e+00,1.604910999999999976e-01
1.127130100000000024e+00,1.666535500000000114e-01
1.127320300000000053e+00,1.729524699999999970e-01
1.127510500000000082e+00,1.793861099999999875e-01
1.127700699999999889e+00,1.859524200000000071e-01
1.127890899999999919e+00,1.926491700000000085e-01
1.128081099999999948e+00,1.994738400000000134e-01
1.128271299999999977e+00,2.064236999999999878e-01
1.128461500000000006e+00,2.134957700000000014e-01
1.128651700000000035e+00,2.206868200000000058e-01
1.128841800000000006e+00,2.279934200000000022e-01
1.129032000000000036e+00,2.354118900000000125e-01
1.129222200000000065e+00,2.429383099999999907e-01
1.129412400000000094e+00,2.505685799999999852e-01
1.129602599999999901e+00,2.582983500000000099e-01
