#wavelength,transmission
9.545917958979490692e-01,8.999782012740045190e-01
9.548560530265133295e-01,8.999813522810036215e-01
9.551203101550775898e-01,8.999840678537562866e-01
9.553845672836418501e-01,8.999864050858791265e-01
9.556488244122061104e-01,8.999884140425983281e-01
9.559130815407703707e-01,8.999901385602493420e-01
9.561773386693347421e-01,8.999916169639361474e-01
9.564415957978990024e-01,8.999928827105072582e-01
9.567058529264632627e-01,8.999939649635410044e-01
9.569701100550275230e-01,8.999948891065739920e-01
9.572343671835918943e-01,8.999956772003638861e-01
9.574986243121561547e-01,8.999963483895434546e-01
9.577628814407204150e-01,8.999969192636134707e-01
9.580271385692846753e-01,8.999974041768258326e-01
9.582913956978489356e-01,8.999978155311314509e-01
9.585556528264131959e-01,8.999981640260156235e-01
9.588199099549775672e-01,8.999984588787068862e-01
9.590841670835418276e-01,8.999987080179351340e-01
9.593484242121060879e-01,8.999989182541183741e-01
9.596126813406703482e-01,8.999990954285879141e-01
9.598769384692346085e-01,8.999992445442115407e-01
9.601411955977989798e-01,8.999993698795347719e-01
9.604054527263632401e-01,8.999994750883556494e-01
9.606697098549275005e-01,8.999995632864392636e-01
9.609339669834917608e-01,8.999996371269132212e-01
9.611982241120560211e-01,8.999996988657056329e-01
9.614624812406203924e-01,8.999997504182513097e-01
9.617267383691846527e-01,8.999997934085468554e-01
9.619909954977489130e-01,8.999998292115184428e-01
9.622552526263131734e-01,8.999998589895543688e-01
9.625195097548774337e-01,8.999998837239527871e-01
9.627837668834418050e-01,8.999999042419509765e-01
9.630480240120060653e-01,8.999999212399165671e-01
9.633122811405703256e-01,8.999999353032165361e-01
9.635765382691345859e-01,8.999999469232095040e-01
9.638407953976988463e-01,8.999999565117566824e-01
9.641050525262631066e-01,8.999999644135942001e-01
9.643693096548274779e-01,8.999999709168630124e-01
9.646335667833917382e-01,8.999999762620591870e-01
9.648978239119559985e-01,8.999999806496277177e-01
9.651620810405202588e-01,8.999999842463963784e-01
9.654263381690846302e-01,8.999999871910177029e-01
9.656905952976488905e-01,8.999999895985643095e-01
9.659548524262131508e-01,8.999999915644047999e-01
9.662191095547774111e-01,8.999999931674664833e-01
9.664833666833416714e-01,8.999999944729771828e-01
