#wavelength,transmission
1.035049000000000108e+00,6.281367299999999752e-09
1.035117199999999960e+00,6.648691299999999713e-09
1.035185500000000092e+00,7.036838100000000088e-09
1.035253699999999943e+00,7.446948899999999871e-09
1.035322000000000076e+00,7.880224800000000608e-09
1.035390199999999927e+00,8.337930399999999272e-09
1.035458400000000001e+00,8.821396700000000766e-09
1.035526699999999911e+00,9.332024600000000018e-09
1.035594899999999985e+00,9.871288200000000397e-09
1.035663199999999895e+00,1.044073900000000017e-08
1.035731399999999969e+00,1.104200799999999978e-08
1.035799700000000101e+00,1.167681399999999954e-08
1.035867899999999953e+00,1.234696100000000046e-08
1.035936200000000085e+00,1.305435100000000002e-08
1.036004399999999936e+00,1.380097999999999922e-08
1.036072700000000069e+00,1.458894899999999943e-08
1.036140899999999920e+00,1.542046899999999906e-08
1.036209200000000052e+00,1.629786100000000012e-08
1.036277399999999904e+00,1.722356800000000051e-08
1.036345700000000036e+00,1.820015600000000094e-08
1.036413900000000110e+00,1.923032200000000088e-08
1.036482099999999962e+00,2.031690300000000139e-08
1.036550400000000094e+00,2.146287599999999854e-08
1.036618599999999946e+00,2.267137399999999844e-08
1.036686900000000078e+00,2.394568400000000000e-08
1.036755099999999929e+00,2.528926099999999949e-08
1.036823400000000062e+00,2.670573499999999929e-08
1.036891599999999913e+00,2.819891800000000025e-08
1.036959900000000045e+00,2.977281200000000094e-08
1.037028099999999897e+00,3.143162100000000143e-08
1.037096400000000029e+00,3.317975799999999894e-08
1.037164600000000103e+00,3.502185699999999829e-08
1.037232900000000013e+00,3.696278099999999787e-08
1.037301100000000087e+00,3.900763700000000105e-08
1.037369399999999997e+00,4.116178300000000189e-08
1.037437600000000071e+00,4.343084099999999921e-08
1.037505799999999923e+00,4.582071300000000164e-08
1.037574100000000055e+00,4.833759000000000079e-08
1.037642299999999906e+00,5.098796499999999847e-08
1.037710600000000039e+00,5.377865299999999991e-08
1.037778799999999890e+00,5.671679900000000301e-08
1.037847100000000022e+00,5.980989800000000476e-08
1.037915300000000096e+00,6.306580899999999906e-08
1.037983600000000006e+00,6.649277299999999570e-08
1.038051800000000080e+00,7.009943099999999965e-08
1.038120099999999990e+00,7.389483899999999925e-08
1.038188300000000064e+00,7.788849300000000399e-08
1.038256599999999974e+00,8.209034400000000630e-08
1.038324800000000048e+00,8.651082200000000237e-08
1.038393099999999958e+00,9.116085400000000458e-08
1.038461300000000032e+00,9.605189300000000106e-08
1.038529500000000105e+00,1.011959399999999958e-07
1.038597800000000015e+00,1.066055500000000040e-07
1.038666000000000089e+00,1.122938999999999941e-07
1.038734299999999999e+00,1.182747700000000047e-07
1.038802500000000073e+00,1.245626099999999899e-07
1.038870799999999983e+00,1.311725200000000118e-07
1.038939000000000057e+00,1.381203600000000042e-07
1.039007299999999967e+00,1.454226700000000119e-07
1.039075500000000041e+00,1.530968300000000031e-07
1.039143799999999951e+00,1.611609800000000032e-07
1.039212000000000025e+00,1.696341400000000004e-07
1.039280299999999935e+00,1.785361799999999959e-07
1.039348500000000008e+00,1.878879300000000055e-07
1.039416799999999919e+00,1.977111500000000042e-07
1.039484999999999992e+00,2.080286299999999974e-07
1.039553200000000066e+00,2.188642000000000045e-07
1.039621499999999976e+00,2.302427699999999920e-07
1.039689700000000050e+00,2.421904099999999786e-07
1.039757999999999960e+00,2.547343800000000118e-07
1.039826200000000034e+00,2.679031800000000046e-07
1.039894499999999944e+00,2.817265899999999872e-07
1.039962700000000018e+00,2.962357800000000025e-07
1.040030999999999928e+00,3.114633000000000173e-07
1.040099200000000002e+00,3.274431800000000203e-07
1.040167499999999912e+00,3.442109700000000079e-07
1.040235699999999985e+00,3.618038500000000135e-07
1.040303999999999895e+00,3.802606300000000007e-07
1.040372199999999969e+00,3.996218900000000013e-07
1.040440500000000101e+00,4.199299800000000091e-07
1.040508699999999953e+00,4.412291799999999779e-07
1.040576900000000027e+00,4.635657100000000167e-07
1.040645199999999937e+00,4.869878399999999949e-07
1.040713400000000011e+00,5.115459699999999906e-07
1.040781699999999921e+00,5.372927300000000188e-07
1.040849899999999995e+00,5.642830499999999675e-07
1.040918199999999905e+00,5.925742899999999629e-07
1.040986399999999978e+00,6.222262999999999526e-07
1.041054700000000111e+00,6.533015499999999648e-07
1.041122899999999962e+00,6.858652200000000115e-07
1.041191200000000094e+00,7.199853199999999942e-07
1.041259399999999946e+00,7.557328300000000003e-07
1.041327700000000078e+00,7.931817499999999550e-07
1.041395899999999930e+00,8.324093199999999956e-07
1.041464200000000062e+00,8.734960400000000147e-07
1.041532399999999914e+00,9.165259200000000382e-07
1.041600599999999988e+00,9.615865200000000520e-07
1.041668899999999898e+00,1.008769099999999911e-06
1.041737099999999971e+00,1.058169000000000083e-06
1.041805400000000104e+00,1.109885200000000053e-06
1.041873599999999955e+00,1.164021399999999907e-06
1.041941900000000087e+00,1.220685199999999906e-06
1.042010099999999939e+00,1.279988899999999996e-06
1.042078400000000071e+00,1.342049699999999895e-06
1.042146599999999923e+00,1.406989399999999916e-06
1.042214900000000055e+00,1.474935099999999905e-06
1.042283099999999907e+00,1.546019099999999934e-06
1.042351400000000039e+00,1.620379199999999912e-06
1.042419599999999891e+00,1.698158900000000093e-06
1.042487799999999964e+00,1.779507599999999901e-06
1.042556100000000097e+00,1.864581099999999951e-06
1.042624299999999948e+00,1.953541199999999967e-06
1.042692600000000080e+00,2.046556600000000137e-06
1.042760799999999932e+00,2.143802900000000057e-06
1.042829100000000064e+00,2.245462600000000211e-06
1.042897299999999916e+00,2.351726000000000157e-06
1.042965600000000048e+00,2.462790700000000096e-06
1.043033799999999900e+00,2.578862700000000211e-06
1.043102100000000032e+00,2.700156099999999994e-06
1.043170300000000106e+00,2.826893400000000187e-06
1.043238600000000016e+00,2.959306400000000117e-06
1.043306800000000090e+00,3.097635899999999993e-06
1.043375100000000000e+00,3.242132400000000058e-06
1.043443300000000074e+00,3.393056399999999988e-06
1.043511499999999925e+00,3.550678699999999971e-06
1.043579800000000057e+00,3.715280700000000110e-06
1.043647999999999909e+00,3.887154900000000116e-06
1.043716300000000041e+00,4.066605500000000210e-06
1.043784499999999893e+00,4.253948400000000283e-06
1.043852800000000025e+00,4.449511999999999828e-06
1.043921000000000099e+00,4.653637399999999938e-06
1.043989300000000009e+00,4.866678899999999616e-06
1.044057500000000083e+00,5.089004699999999581e-06
1.044125799999999993e+00,5.320996999999999667e-06
1.044194000000000067e+00,5.563052999999999912e-06
1.044262299999999977e+00,5.815584999999999648e-06
1.044330500000000050e+00,6.079020999999999679e-06
1.044398799999999961e+00,6.353805500000000097e-06
1.044467000000000034e+00,6.640399800000000105e-06
1.044535200000000108e+00,6.939282800000000069e-06
1.044603500000000018e+00,7.250951500000000367e-06
1.044671700000000092e+00,7.575921600000000178e-06
1.044740000000000002e+00,7.914728300000000385e-06
1.044808200000000076e+00,8.267926799999999880e-06
1.044876499999999986e+00,8.636093099999999316e-06
1.044944700000000060e+00,9.019824699999999835e-06
1.045012999999999970e+00,9.419741099999999373e-06
1.045081200000000043e+00,9.836485000000000402e-06
1.045149499999999954e+00,1.027072299999999934e-05
1.045217700000000027e+00,1.072314500000000048e-05
1.045285999999999937e+00,1.119446899999999949e-05
1.045354200000000011e+00,1.168543600000000011e-05
1.045422499999999921e+00,1.219681699999999968e-05
1.045490699999999995e+00,1.272940800000000069e-05
1.045558900000000069e+00,1.328403600000000035e-05
1.045627199999999979e+00,1.386155799999999967e-05
1.045695400000000053e+00,1.446286100000000003e-05
1.045763699999999963e+00,1.508886299999999926e-05
1.045831900000000036e+00,1.574051799999999870e-05
1.045900199999999947e+00,1.641881099999999949e-05
1.045968400000000020e+00,1.712476300000000123e-05
1.046036699999999930e+00,1.785943099999999858e-05
1.046104900000000004e+00,1.862391099999999978e-05
1.046173199999999914e+00,1.941933500000000133e-05
1.046241399999999988e+00,2.024687700000000134e-05
1.046309699999999898e+00,2.110775000000000132e-05
1.046377899999999972e+00,2.200321199999999915e-05
1.046446200000000104e+00,2.293456200000000168e-05
1.046514399999999956e+00,2.390314600000000074e-05
1.046582600000000030e+00,2.491035600000000088e-05
1.046650899999999940e+00,2.595763099999999840e-05
1.046719100000000013e+00,2.704646099999999929e-05
1.046787399999999923e+00,2.817838599999999947e-05
1.046855599999999997e+00,2.935499800000000053e-05
1.046923899999999907e+00,3.057794500000000053e-05
1.046992099999999981e+00,3.184892800000000258e-05
1.047060399999999891e+00,3.316970899999999986e-05
1.047128599999999965e+00,3.454210500000000290e-05
1.047196900000000097e+00,3.596799799999999972e-05
1.047265099999999949e+00,3.744933000000000284e-05
1.047333400000000081e+00,3.898811000000000101e-05
1.047401599999999933e+00,4.058641099999999829e-05
1.047469900000000065e+00,4.224637699999999967e-05
1.047538099999999917e+00,4.397022099999999868e-05
1.047606299999999990e+00,4.576022900000000209e-05
1.047674599999999900e+00,4.761876200000000160e-05
1.047742799999999974e+00,4.954825900000000248e-05
1.047811100000000106e+00,5.155123600000000050e-05
1.047879299999999958e+00,5.363029300000000135e-05
1.047947600000000090e+00,5.578811200000000157e-05
1.048015799999999942e+00,5.802746099999999964e-05
1.048084100000000074e+00,6.035119800000000032e-05
1.048152299999999926e+00,6.276227099999999437e-05
1.048220600000000058e+00,6.526372399999999551e-05
1.048288799999999910e+00,6.785869400000000499e-05
1.048357100000000042e+00,7.055041899999999996e-05
1.048425299999999893e+00,7.334223800000000122e-05
1.048493600000000026e+00,7.623759699999999506e-05
1.048561800000000099e+00,7.924004500000000342e-05
1.048629999999999951e+00,8.235324599999999530e-05
1.048698300000000083e+00,8.558097499999999761e-05
1.048766499999999935e+00,8.892712400000000344e-05
1.048834800000000067e+00,9.239570299999999515e-05
1.048902999999999919e+00,9.599084799999999375e-05
1.048971300000000051e+00,9.971681899999999907e-05
1.049039499999999903e+00,1.035780100000000041e-04
1.049107800000000035e+00,1.075789300000000031e-04
1.049176000000000109e+00,1.117242599999999941e-04
1.049244300000000019e+00,1.160187799999999998e-04
1.049312500000000092e+00,1.204674400000000007e-04
1.049380800000000002e+00,1.250753300000000004e-04
1.049449000000000076e+00,1.298476899999999996e-04
1.049517299999999986e+00,1.347899100000000093e-04
1.049585500000000060e+00,1.399075599999999992e-04
1.049653699999999912e+00,1.452063500000000027e-04
1.049722000000000044e+00,1.506921599999999975e-04
1.049790199999999896e+00,1.563710500000000010e-04
1.049858500000000028e+00,1.622492500000000018e-04
1.049926700000000102e+00,1.683331700000000009e-04
1.049995000000000012e+00,1.746294099999999995e-04
1.050063200000000085e+00,1.811447500000000108e-04
1.050131499999999996e+00,1.878861599999999941e-04
1.050199700000000069e+00,1.948608300000000051e-04
1.050267999999999979e+00,2.020761300000000035e-04
1.050336200000000053e+00,2.095396400000000049e-04
1.050404499999999963e+00,2.172591600000000126e-04
1.050472700000000037e+00,2.252427200000000056e-04
1.050540999999999947e+00,2.334985399999999899e-04
1.050609200000000021e+00,2.420350900000000022e-04
1.050677400000000095e+00,2.508610599999999864e-04
1.050745700000000005e+00,2.599854100000000001e-04
1.050813900000000078e+00,2.694172999999999794e-04
1.050882199999999989e+00,2.791661699999999882e-04
1.050950400000000062e+00,2.892416999999999992e-04
1.051018699999999972e+00,2.996538399999999899e-04
1.051086900000000046e+00,3.104127999999999835e-04
1.051155199999999956e+00,3.215290600000000085e-04
1.051223400000000030e+00,3.330133900000000185e-04
1.051291699999999940e+00,3.448768399999999870e-04
1.051359900000000014e+00,3.571307400000000155e-04
1.051428199999999924e+00,3.697867400000000109e-04
1.051496399999999998e+00,3.828567599999999939e-04
1.051564699999999908e+00,3.963530599999999819e-04
1.051632899999999982e+00,4.102881999999999862e-04
1.051701100000000055e+00,4.246750800000000147e-04
1.051769399999999965e+00,4.395269000000000151e-04
1.051837600000000039e+00,4.548572200000000143e-04
1.051905899999999949e+00,4.706799399999999820e-04
1.051974100000000023e+00,4.870093100000000069e-04
1.052042399999999933e+00,5.038599300000000262e-04
1.052110600000000007e+00,5.212467599999999479e-04
1.052178899999999917e+00,5.391851599999999793e-04
1.052247099999999991e+00,5.576908499999999732e-04
1.052315399999999901e+00,5.767799200000000388e-04
1.052383599999999975e+00,5.964688699999999479e-04
1.052451900000000107e+00,6.167746199999999627e-04
1.052520099999999958e+00,6.377144700000000194e-04
1.052588400000000091e+00,6.593061499999999624e-04
1.052656599999999942e+00,6.815678199999999779e-04
1.052724800000000016e+00,7.045180500000000233e-04
1.052793099999999926e+00,7.281758699999999526e-04
1.052861300000000000e+00,7.525607699999999501e-04
1.052929599999999910e+00,7.776926700000000000e-04
1.052997799999999984e+00,8.035919600000000513e-04
1.053066099999999894e+00,8.302795200000000469e-04
1.053134299999999968e+00,8.577767000000000031e-04
1.053202600000000100e+00,8.861053400000000382e-04
1.053270799999999952e+00,9.152877700000000474e-04
1.053339100000000084e+00,9.453468499999999764e-04
1.053407299999999935e+00,9.763059400000000500e-04
1.053475600000000068e+00,1.008188900000000013e-03
1.053543799999999919e+00,1.041020199999999991e-03
1.053612100000000051e+00,1.074824800000000104e-03
1.053680299999999903e+00,1.109628099999999907e-03
1.053748499999999977e+00,1.145456300000000094e-03
1.053816800000000109e+00,1.182335999999999977e-03
1.053884999999999961e+00,1.220294399999999942e-03
1.053953300000000093e+00,1.259359199999999894e-03
1.054021499999999945e+00,1.299559000000000044e-03
1.054089800000000077e+00,1.340922700000000056e-03
1.054157999999999928e+00,1.383479800000000015e-03
1.054226300000000061e+00,1.427260799999999913e-03
1.054294499999999912e+00,1.472296299999999994e-03
1.054362800000000044e+00,1.518617899999999974e-03
1.054430999999999896e+00,1.566257799999999992e-03
1.054499300000000028e+00,1.615248699999999923e-03
1.054567500000000102e+00,1.665624199999999949e-03
1.054635800000000012e+00,1.717418399999999989e-03
1.054704000000000086e+00,1.770666200000000018e-03
1.054772199999999938e+00,1.825403099999999999e-03
1.054840500000000070e+00,1.881665200000000098e-03
1.054908699999999921e+00,1.939489699999999992e-03
1.054977000000000054e+00,1.998914100000000107e-03
1.055045199999999905e+00,2.059976800000000094e-03
1.055113500000000037e+00,2.122717100000000127e-03
1.055181699999999889e+00,2.187174799999999902e-03
1.055250000000000021e+00,2.253390499999999817e-03
1.055318200000000095e+00,2.321405600000000114e-03
1.055386500000000005e+00,2.391262500000000072e-03
1.055454700000000079e+00,2.463003999999999975e-03
1.055522999999999989e+00,2.536673900000000013e-03
1.055591200000000063e+00,2.612316700000000182e-03
1.055659499999999973e+00,2.689977999999999987e-03
1.055727700000000047e+00,2.769703799999999935e-03
1.055795899999999898e+00,2.851541200000000040e-03
1.055864200000000030e+00,2.935538000000000123e-03
1.055932400000000104e+00,3.021742999999999912e-03
1.056000700000000014e+00,3.110205699999999806e-03
1.056068900000000088e+00,3.200976600000000113e-03
1.056137199999999998e+00,3.294106800000000043e-03
1.056205400000000072e+00,3.389648600000000084e-03
1.056273699999999982e+00,3.487655000000000095e-03
1.056341900000000056e+00,3.588179899999999808e-03
1.056410199999999966e+00,3.691278200000000162e-03
1.056478400000000040e+00,3.797005500000000169e-03
1.056546699999999950e+00,3.905418400000000047e-03
1.056614900000000024e+00,4.016574699999999991e-03
1.056683100000000097e+00,4.130532600000000332e-03
1.056751400000000007e+00,4.247351600000000109e-03
1.056819600000000081e+00,4.367092099999999970e-03
1.056887899999999991e+00,4.489815299999999967e-03
1.056956100000000065e+00,4.615583399999999628e-03
1.057024399999999975e+00,4.744459599999999687e-03
1.057092600000000049e+00,4.876508100000000352e-03
1.057160899999999959e+00,5.011793900000000371e-03
1.057229100000000033e+00,5.150383100000000165e-03
1.057297399999999943e+00,5.292342799999999632e-03
1.057365600000000017e+00,5.437740800000000208e-03
1.057433899999999927e+00,5.586646300000000336e-03
1.057502100000000000e+00,5.739129200000000000e-03
1.057570399999999911e+00,5.895260400000000393e-03
1.057638599999999984e+00,6.055111799999999579e-03
1.057706800000000058e+00,6.218756500000000367e-03
1.057775099999999968e+00,6.386268300000000168e-03
1.057843300000000042e+00,6.557722099999999804e-03
1.057911599999999952e+00,6.733193999999999638e-03
1.057979800000000026e+00,6.912760700000000237e-03
1.058048099999999936e+00,7.096500199999999578e-03
1.058116300000000010e+00,7.284491399999999846e-03
1.058184599999999920e+00,7.476814299999999698e-03
1.058252799999999993e+00,7.673549699999999800e-03
1.058321099999999904e+00,7.874779599999999491e-03
1.058389299999999977e+00,8.080586799999999251e-03
1.058457600000000109e+00,8.291055400000000436e-03
1.058525799999999961e+00,8.506270099999999404e-03
1.058594100000000093e+00,8.726317000000000795e-03
1.058662299999999945e+00,8.951282799999999915e-03
1.058730500000000019e+00,9.181255600000000350e-03
1.058798799999999929e+00,9.416324000000000222e-03
1.058867000000000003e+00,9.656578000000000730e-03
1.058935299999999913e+00,9.902108399999999880e-03
1.059003499999999987e+00,1.015300700000000035e-02
1.059071799999999897e+00,1.040936599999999976e-02
1.059139999999999970e+00,1.067128099999999948e-02
1.059208300000000103e+00,1.093884399999999965e-02
1.059276499999999954e+00,1.121215199999999954e-02
1.059344800000000086e+00,1.149130200000000011e-02
1.059412999999999938e+00,1.177639100000000064e-02
1.059481300000000070e+00,1.206751699999999983e-02
1.059549499999999922e+00,1.236477899999999935e-02
1.059617800000000054e+00,1.266827799999999983e-02
1.059685999999999906e+00,1.297811599999999961e-02
1.059754199999999980e+00,1.329439299999999984e-02
1.059822499999999890e+00,1.361721299999999954e-02
1.059890699999999963e+00,1.394667900000000002e-02
1.059959000000000096e+00,1.428289699999999926e-02
1.060027199999999947e+00,1.462597099999999976e-02
1.060095500000000079e+00,1.497600699999999951e-02
1.060163699999999931e+00,1.533311300000000064e-02
1.060232000000000063e+00,1.569739699999999835e-02
1.060300199999999915e+00,1.606896600000000050e-02
1.060368500000000047e+00,1.644793099999999897e-02
1.060436699999999899e+00,1.683440199999999831e-02
1.060505000000000031e+00,1.722848800000000014e-02
1.060573200000000105e+00,1.763030299999999995e-02
1.060641500000000015e+00,1.803995699999999883e-02
1.060709700000000089e+00,1.845756399999999922e-02
1.060777899999999940e+00,1.888323800000000011e-02
1.060846200000000072e+00,1.931709200000000098e-02
1.060914399999999924e+00,1.975924100000000030e-02
1.060982700000000056e+00,2.020980099999999946e-02
1.061050899999999908e+00,2.066888700000000037e-02
1.061119200000000040e+00,2.113661600000000043e-02
1.061187399999999892e+00,2.161310500000000051e-02
1.061255700000000024e+00,2.209847100000000147e-02
1.061323900000000098e+00,2.259283299999999967e-02
1.061392200000000008e+00,2.309630799999999942e-02
1.061460400000000082e+00,2.360901500000000056e-02
1.061528699999999992e+00,2.413107399999999889e-02
1.061596900000000065e+00,2.466260500000000064e-02
1.061665199999999976e+00,2.520372599999999921e-02
1.061733400000000049e+00,2.575455800000000031e-02
1.061801599999999901e+00,2.631522099999999975e-02
1.061869900000000033e+00,2.688583699999999924e-02
1.061938100000000107e+00,2.746652600000000152e-02
1.062006400000000017e+00,2.805740899999999843e-02
1.062074600000000091e+00,2.865860799999999861e-02
1.062142900000000001e+00,2.927024300000000134e-02
1.062211100000000075e+00,2.989243700000000087e-02
1.062279399999999985e+00,3.052530999999999994e-02
1.062347600000000059e+00,3.116898499999999975e-02
1.062415899999999969e+00,3.182358200000000303e-02
1.062484100000000042e+00,3.248922299999999763e-02
1.062552399999999952e+00,3.316602999999999912e-02
1.062620600000000026e+00,3.385412299999999985e-02
1.062688899999999936e+00,3.455362399999999806e-02
1.062757100000000010e+00,3.526465399999999945e-02
1.062825300000000084e+00,3.598733300000000329e-02
1.062893599999999994e+00,3.672178100000000195e-02
1.062961800000000068e+00,3.746811900000000112e-02
1.063030099999999978e+00,3.822646600000000061e-02
1.063098300000000052e+00,3.899694199999999972e-02
1.063166599999999962e+00,3.977966399999999930e-02
1.063234800000000035e+00,4.057475299999999813e-02
1.063303099999999946e+00,4.138232399999999811e-02
1.063371300000000019e+00,4.220249599999999907e-02
