#wavelength,transmission
1.018140999999999963e+00,1.164471000000000078e-06
1.018222399999999972e+00,1.232662299999999901e-06
1.018303900000000040e+00,1.304674999999999922e-06
1.018385300000000049e+00,1.380713100000000055e-06
1.018466700000000058e+00,1.460990300000000038e-06
1.018548100000000067e+00,1.545731599999999939e-06
1.018629599999999913e+00,1.635172999999999921e-06
1.018710999999999922e+00,1.729562100000000084e-06
1.018792399999999931e+00,1.829159200000000012e-06
1.018873799999999941e+00,1.934237099999999950e-06
1.018955300000000008e+00,2.045082399999999805e-06
1.019036700000000017e+00,2.161995599999999931e-06
1.019118100000000027e+00,2.285292100000000098e-06
1.019199500000000036e+00,2.415302500000000157e-06
1.019280900000000045e+00,2.552373800000000157e-06
1.019362399999999891e+00,2.696869700000000164e-06
1.019443799999999900e+00,2.849171400000000197e-06
1.019525199999999909e+00,3.009678899999999862e-06
1.019606599999999919e+00,3.178810900000000109e-06
1.019688099999999986e+00,3.357006699999999956e-06
1.019769499999999995e+00,3.544726299999999818e-06
1.019850900000000005e+00,3.742451599999999932e-06
1.019932300000000014e+00,3.950687600000000050e-06
1.020013800000000082e+00,4.169962900000000407e-06
1.020095200000000091e+00,4.400831299999999899e-06
1.020176600000000100e+00,4.643872400000000380e-06
1.020258000000000109e+00,4.899693099999999819e-06
1.020339399999999896e+00,5.168928600000000166e-06
1.020420899999999964e+00,5.452243599999999841e-06
1.020502299999999973e+00,5.750333599999999726e-06
1.020583699999999983e+00,6.063926299999999771e-06
1.020665099999999992e+00,6.393782899999999895e-06
1.020746600000000059e+00,6.740699300000000109e-06
1.020828000000000069e+00,7.105508200000000085e-06
1.020909400000000078e+00,7.489079800000000423e-06
1.020990800000000087e+00,7.892324099999999560e-06
1.021072299999999933e+00,8.316191999999999880e-06
1.021153699999999942e+00,8.761677499999999597e-06
1.021235099999999951e+00,9.229819199999999473e-06
1.021316499999999960e+00,9.721701799999999356e-06
1.021398000000000028e+00,1.023845899999999982e-05
1.021479400000000037e+00,1.078127400000000014e-05
1.021560800000000047e+00,1.135138400000000069e-05
1.021642200000000056e+00,1.195007800000000082e-05
1.021723600000000065e+00,1.257870399999999963e-05
1.021805099999999911e+00,1.323866899999999934e-05
1.021886499999999920e+00,1.393143999999999955e-05
1.021967899999999929e+00,1.465854799999999998e-05
1.022049299999999938e+00,1.542159100000000025e-05
1.022130800000000006e+00,1.622223600000000045e-05
1.022212200000000015e+00,1.706221999999999874e-05
1.022293600000000025e+00,1.794335600000000134e-05
1.022375000000000034e+00,1.886753400000000156e-05
1.022456500000000101e+00,1.983672400000000168e-05
1.022537900000000111e+00,2.085298000000000037e-05
1.022619299999999898e+00,2.191843999999999948e-05
1.022700699999999907e+00,2.303533600000000133e-05
1.022782099999999916e+00,2.420599000000000099e-05
1.022863599999999984e+00,2.543282099999999893e-05
1.022944999999999993e+00,2.671835100000000083e-05
1.023026400000000002e+00,2.806520299999999842e-05
1.023107800000000012e+00,2.947610899999999849e-05
1.023189300000000079e+00,3.095391400000000018e-05
1.023270700000000089e+00,3.250157900000000326e-05
1.023352100000000098e+00,3.412218500000000236e-05
1.023433500000000107e+00,3.581893600000000206e-05
1.023514999999999953e+00,3.759516800000000129e-05
1.023596399999999962e+00,3.945435099999999883e-05
1.023677799999999971e+00,4.140009200000000172e-05
1.023759199999999980e+00,4.343614199999999725e-05
1.023840599999999990e+00,4.556640199999999674e-05
1.023922100000000057e+00,4.779492699999999926e-05
1.024003500000000066e+00,5.012593000000000273e-05
1.024084900000000076e+00,5.256379100000000185e-05
1.024166300000000085e+00,5.511306000000000321e-05
1.024247799999999931e+00,5.777846500000000010e-05
1.024329199999999940e+00,6.056491399999999840e-05
1.024410599999999949e+00,6.347750599999999973e-05
1.024491999999999958e+00,6.652153700000000460e-05
1.024573500000000026e+00,6.970250300000000040e-05
1.024654900000000035e+00,7.302610899999999996e-05
1.024736300000000044e+00,7.649827700000000287e-05
1.024817700000000054e+00,8.012515299999999454e-05
1.024899100000000063e+00,8.391311099999999802e-05
1.024980599999999908e+00,8.786876499999999896e-05
1.025061999999999918e+00,9.199897399999999335e-05
1.025143399999999927e+00,9.631085200000000181e-05
1.025224799999999936e+00,1.008117799999999945e-04
1.025306300000000004e+00,1.055093899999999958e-04
1.025387700000000013e+00,1.104116199999999998e-04
1.025469100000000022e+00,1.155266799999999982e-04
1.025550500000000032e+00,1.208630700000000029e-04
1.025632000000000099e+00,1.264296300000000088e-04
1.025713400000000108e+00,1.322354699999999891e-04
1.025794799999999896e+00,1.382900699999999971e-04
1.025876199999999905e+00,1.446031999999999981e-04
1.025957699999999972e+00,1.511850199999999981e-04
1.026039099999999982e+00,1.580460200000000125e-04
1.026120499999999991e+00,1.651970700000000023e-04
1.026201900000000000e+00,1.726494000000000075e-04
1.026283300000000009e+00,1.804146599999999895e-04
1.026364800000000077e+00,1.885048700000000030e-04
1.026446200000000086e+00,1.969324800000000109e-04
1.026527600000000096e+00,2.057103600000000055e-04
1.026609000000000105e+00,2.148518299999999971e-04
1.026690499999999950e+00,2.243706299999999982e-04
1.026771899999999960e+00,2.342810000000000021e-04
1.026853299999999969e+00,2.445976200000000056e-04
1.026934699999999978e+00,2.553356799999999737e-04
1.027016200000000046e+00,2.665108799999999748e-04
1.027097600000000055e+00,2.781394099999999893e-04
1.027179000000000064e+00,2.902380199999999829e-04
1.027260400000000073e+00,3.028239900000000259e-04
1.027341800000000083e+00,3.159151499999999970e-04
1.027423299999999928e+00,3.295299299999999792e-04
1.027504699999999938e+00,3.436873400000000148e-04
1.027586099999999947e+00,3.584069800000000113e-04
1.027667499999999956e+00,3.737090999999999894e-04
1.027749000000000024e+00,3.896145699999999860e-04
1.027830400000000033e+00,4.061449300000000173e-04
1.027911800000000042e+00,4.233223599999999813e-04
1.027993200000000051e+00,4.411697700000000036e-04
1.028074699999999897e+00,4.597107499999999861e-04
1.028156099999999906e+00,4.789696300000000182e-04
1.028237499999999915e+00,4.989714500000000082e-04
1.028318899999999925e+00,5.197420500000000292e-04
1.028400299999999934e+00,5.413080299999999904e-04
1.028481800000000002e+00,5.636967799999999511e-04
1.028563200000000011e+00,5.869365099999999469e-04
1.028644600000000020e+00,6.110562900000000462e-04
1.028726000000000029e+00,6.360859900000000481e-04
1.028807500000000097e+00,6.620564200000000074e-04
1.028888900000000106e+00,6.889992400000000518e-04
1.028970299999999893e+00,7.169470299999999938e-04
1.029051699999999903e+00,7.459333300000000385e-04
1.029133199999999970e+00,7.759926100000000358e-04
1.029214599999999979e+00,8.071603299999999996e-04
1.029295999999999989e+00,8.394729499999999600e-04
1.029377399999999998e+00,8.729679499999999908e-04
1.029458800000000007e+00,9.076838399999999536e-04
1.029540300000000075e+00,9.436602099999999481e-04
1.029621700000000084e+00,9.809377399999999469e-04
1.029703100000000093e+00,1.019558199999999904e-03
1.029784500000000103e+00,1.059564499999999989e-03
1.029865999999999948e+00,1.101000700000000004e-03
1.029947399999999957e+00,1.143911999999999967e-03
1.030028799999999967e+00,1.188344999999999940e-03
1.030110199999999976e+00,1.234347200000000073e-03
1.030191700000000044e+00,1.281967599999999947e-03
1.030273100000000053e+00,1.331256299999999948e-03
1.030354500000000062e+00,1.382264800000000075e-03
1.030435900000000071e+00,1.435045999999999934e-03
1.030517399999999917e+00,1.489653999999999978e-03
1.030598799999999926e+00,1.546144200000000015e-03
1.030680199999999935e+00,1.604573599999999968e-03
1.030761599999999945e+00,1.665000399999999950e-03
1.030842999999999954e+00,1.727484500000000004e-03
1.030924500000000021e+00,1.792086899999999899e-03
1.031005900000000031e+00,1.858870500000000051e-03
1.031087300000000040e+00,1.927899399999999982e-03
1.031168700000000049e+00,1.999239400000000014e-03
1.031250199999999895e+00,2.072957700000000077e-03
1.031331599999999904e+00,2.149123199999999814e-03
1.031412999999999913e+00,2.227806499999999881e-03
1.031494399999999922e+00,2.309079500000000076e-03
1.031575899999999990e+00,2.393016200000000048e-03
1.031657299999999999e+00,2.479691899999999886e-03
1.031738700000000009e+00,2.569183799999999896e-03
1.031820100000000018e+00,2.661570800000000094e-03
1.031901500000000027e+00,2.756933500000000210e-03
1.031983000000000095e+00,2.855354300000000154e-03
1.032064400000000104e+00,2.956917299999999981e-03
1.032145799999999891e+00,3.061708599999999995e-03
1.032227199999999900e+00,3.169816000000000213e-03
1.032308699999999968e+00,3.281329099999999964e-03
1.032390099999999977e+00,3.396339700000000194e-03
1.032471499999999986e+00,3.514941100000000193e-03
1.032552899999999996e+00,3.637228699999999967e-03
1.032634400000000063e+00,3.763299900000000205e-03
1.032715800000000073e+00,3.893254100000000106e-03
1.032797200000000082e+00,4.027192300000000287e-03
1.032878600000000091e+00,4.165218000000000045e-03
1.032960000000000100e+00,4.307436500000000161e-03
1.033041499999999946e+00,4.453954999999999893e-03
1.033122899999999955e+00,4.604883100000000187e-03
1.033204299999999964e+00,4.760331999999999932e-03
1.033285699999999974e+00,4.920415400000000168e-03
1.033367200000000041e+00,5.085248799999999951e-03
1.033448600000000051e+00,5.254950199999999620e-03
1.033530000000000060e+00,5.429639200000000061e-03
1.033611400000000069e+00,5.609437999999999577e-03
1.033692899999999915e+00,5.794470700000000155e-03
1.033774299999999924e+00,5.984863699999999793e-03
1.033855699999999933e+00,6.180745399999999778e-03
1.033937099999999942e+00,6.382246599999999610e-03
1.034018499999999952e+00,6.589500100000000339e-03
1.034100000000000019e+00,6.802640999999999896e-03
1.034181400000000028e+00,7.021806600000000433e-03
1.034262800000000038e+00,7.247136399999999645e-03
1.034344200000000047e+00,7.478772100000000318e-03
1.034425699999999892e+00,7.716857599999999914e-03
1.034507099999999902e+00,7.961539099999999716e-03
1.034588499999999911e+00,8.212964899999999555e-03
1.034669899999999920e+00,8.471285699999999211e-03
1.034751399999999988e+00,8.736654199999999149e-03
1.034832799999999997e+00,9.009225500000000650e-03
1.034914200000000006e+00,9.289156800000000075e-03
1.034995600000000016e+00,9.576607600000000206e-03
1.035077100000000083e+00,9.871739500000000639e-03
1.035158500000000092e+00,1.017471600000000032e-02
1.035239900000000102e+00,1.048570400000000021e-02
1.035321300000000111e+00,1.080487100000000061e-02
1.035402699999999898e+00,1.113238700000000053e-02
1.035484199999999966e+00,1.146842600000000031e-02
1.035565599999999975e+00,1.181316100000000084e-02
1.035646999999999984e+00,1.216676899999999915e-02
1.035728399999999993e+00,1.252942899999999991e-02
1.035809900000000061e+00,1.290132299999999926e-02
1.035891300000000070e+00,1.328263300000000029e-02
1.035972700000000080e+00,1.367354299999999981e-02
1.036054100000000089e+00,1.407424200000000070e-02
1.036135599999999934e+00,1.448491699999999993e-02
1.036216999999999944e+00,1.490576000000000054e-02
1.036298399999999953e+00,1.533696399999999981e-02
1.036379799999999962e+00,1.577872300000000144e-02
1.036461199999999971e+00,1.623123400000000063e-02
1.036542700000000039e+00,1.669469499999999898e-02
1.036624100000000048e+00,1.716930599999999876e-02
1.036705500000000058e+00,1.765526900000000121e-02
1.036786900000000067e+00,1.815278799999999956e-02
1.036868399999999912e+00,1.866206700000000093e-02
1.036949799999999922e+00,1.918331399999999992e-02
1.037031199999999931e+00,1.971673700000000154e-02
1.037112599999999940e+00,2.026254599999999934e-02
1.037194100000000008e+00,2.082095100000000074e-02
1.037275500000000017e+00,2.139216600000000065e-02
1.037356900000000026e+00,2.197640400000000147e-02
1.037438300000000035e+00,2.257388100000000050e-02
1.037519700000000045e+00,2.318481400000000150e-02
1.037601199999999890e+00,2.380941899999999833e-02
1.037682599999999900e+00,2.444791600000000009e-02
1.037763999999999909e+00,2.510052399999999906e-02
1.037845399999999918e+00,2.576746499999999981e-02
1.037926899999999986e+00,2.644895900000000105e-02
1.038008299999999995e+00,2.714522899999999989e-02
1.038089700000000004e+00,2.785649899999999984e-02
1.038171100000000013e+00,2.858299099999999857e-02
1.038252600000000081e+00,2.932493099999999853e-02
1.038334000000000090e+00,3.008254399999999926e-02
1.038415400000000099e+00,3.085605400000000081e-02
1.038496800000000109e+00,3.164568699999999873e-02
1.038578299999999954e+00,3.245167000000000190e-02
1.038659699999999964e+00,3.327422800000000291e-02
1.038741099999999973e+00,3.411358800000000024e-02
1.038822499999999982e+00,3.496997500000000036e-02
1.038903899999999991e+00,3.584361600000000175e-02
1.038985400000000059e+00,3.673473599999999700e-02
1.039066800000000068e+00,3.764356199999999847e-02
1.039148200000000077e+00,3.857031699999999980e-02
1.039229600000000087e+00,3.951522699999999999e-02
1.039311099999999932e+00,4.047851499999999964e-02
1.039392499999999941e+00,4.146040599999999826e-02
1.039473899999999951e+00,4.246111999999999803e-02
1.039555299999999960e+00,4.348088099999999900e-02
1.039636800000000028e+00,4.451990699999999745e-02
1.039718200000000037e+00,4.557842000000000143e-02
1.039799600000000046e+00,4.665663500000000186e-02
1.039881000000000055e+00,4.775477100000000141e-02
1.039962400000000065e+00,4.887304299999999796e-02
1.040043899999999910e+00,5.001166299999999787e-02
1.040125299999999919e+00,5.117084400000000005e-02
1.040206699999999929e+00,5.235079599999999805e-02
1.040288099999999938e+00,5.355172700000000036e-02
1.040369600000000005e+00,5.477384300000000261e-02
1.040451000000000015e+00,5.601734700000000206e-02
1.040532400000000024e+00,5.728244100000000338e-02
1.040613800000000033e+00,5.856932399999999900e-02
1.040695300000000101e+00,5.987819199999999675e-02
1.040776700000000110e+00,6.120923999999999809e-02
1.040858099999999897e+00,6.256265599999999427e-02
1.040939499999999907e+00,6.393863099999999577e-02
1.041020899999999916e+00,6.533734800000000342e-02
1.041102399999999983e+00,6.675898800000000521e-02
1.041183799999999993e+00,6.820373100000000355e-02
1.041265200000000002e+00,6.967175100000000398e-02
1.041346600000000011e+00,7.116321899999999978e-02
1.041428100000000079e+00,7.267830299999999966e-02
1.041509500000000088e+00,7.421716500000000161e-02
1.041590900000000097e+00,7.577996700000000363e-02
1.041672300000000106e+00,7.736686199999999458e-02
1.041753799999999952e+00,7.897800300000000495e-02
1.041835199999999961e+00,8.061353599999999953e-02
1.041916599999999971e+00,8.227360400000000018e-02
1.041997999999999980e+00,8.395834400000000419e-02
1.042079399999999989e+00,8.566788999999999654e-02
1.042160900000000057e+00,8.740236999999999312e-02
1.042242300000000066e+00,8.916190599999999911e-02
1.042323700000000075e+00,9.094661599999999402e-02
1.042405100000000084e+00,9.275661500000000059e-02
1.042486599999999930e+00,9.459200800000000520e-02
1.042567999999999939e+00,9.645289899999999472e-02
1.042649399999999948e+00,9.833938200000000296e-02
1.042730799999999958e+00,1.002515499999999948e-01
1.042812300000000025e+00,1.021894899999999939e-01
1.042893700000000035e+00,1.041532700000000061e-01
1.042975100000000044e+00,1.061429700000000032e-01
1.043056500000000053e+00,1.081586600000000037e-01
1.043137999999999899e+00,1.102004000000000039e-01
1.043219399999999908e+00,1.122682400000000053e-01
1.043300799999999917e+00,1.143622299999999953e-01
1.043382199999999926e+00,1.164824099999999946e-01
1.043463599999999936e+00,1.186288100000000012e-01
1.043545100000000003e+00,1.208014599999999994e-01
1.043626500000000012e+00,1.230003800000000064e-01
1.043707900000000022e+00,1.252255899999999977e-01
1.043789300000000031e+00,1.274770899999999874e-01
1.043870800000000099e+00,1.297548799999999891e-01
1.043952200000000108e+00,1.320589500000000083e-01
1.044033599999999895e+00,1.343892899999999946e-01
1.044114999999999904e+00,1.367458799999999863e-01
1.044196499999999972e+00,1.391286800000000046e-01
1.044277899999999981e+00,1.415376499999999871e-01
1.044359299999999990e+00,1.439727600000000052e-01
1.044440700000000000e+00,1.464339500000000072e-01
1.044522100000000009e+00,1.489211599999999969e-01
1.044603600000000077e+00,1.514343099999999886e-01
1.044685000000000086e+00,1.539733399999999863e-01
1.044766400000000095e+00,1.565381600000000095e-01
1.044847800000000104e+00,1.591286799999999946e-01
1.044929299999999950e+00,1.617447899999999994e-01
1.045010699999999959e+00,1.643863899999999933e-01
1.045092099999999968e+00,1.670533600000000118e-01
1.045173499999999978e+00,1.697455800000000070e-01
1.045255000000000045e+00,1.724629199999999918e-01
1.045336400000000054e+00,1.752052299999999896e-01
1.045417800000000064e+00,1.779723699999999909e-01
1.045499200000000073e+00,1.807641799999999965e-01
1.045580600000000082e+00,1.835804900000000128e-01
1.045662099999999928e+00,1.864211400000000129e-01
1.045743499999999937e+00,1.892859299999999911e-01
1.045824899999999946e+00,1.921746900000000091e-01
1.045906299999999955e+00,1.950872100000000109e-01
1.045987800000000023e+00,1.980232899999999907e-01
1.046069200000000032e+00,2.009826999999999864e-01
1.046150600000000042e+00,2.039652399999999921e-01
1.046232000000000051e+00,2.069706699999999955e-01
1.046313499999999896e+00,2.099987600000000065e-01
1.046394899999999906e+00,2.130492499999999956e-01
1.046476299999999915e+00,2.161218900000000109e-01
1.046557699999999924e+00,2.192164199999999952e-01
1.046639099999999933e+00,2.223325700000000071e-01
1.046720600000000001e+00,2.254700699999999947e-01
1.046802000000000010e+00,2.286286200000000046e-01
1.046883400000000020e+00,2.318079299999999954e-01
1.046964800000000029e+00,2.350077100000000085e-01
1.047046300000000096e+00,2.382276399999999905e-01
1.047127700000000106e+00,2.414674099999999934e-01
1.047209099999999893e+00,2.447266899999999967e-01
1.047290499999999902e+00,2.480051600000000023e-01
1.047371999999999970e+00,2.513024799999999948e-01
1.047453399999999979e+00,2.546182900000000249e-01
1.047534799999999988e+00,2.579522599999999888e-01
1.047616199999999997e+00,2.613040200000000257e-01
1.047697700000000065e+00,2.646731999999999974e-01
1.047779100000000074e+00,2.680594399999999822e-01
1.047860500000000084e+00,2.714623500000000189e-01
1.047941900000000093e+00,2.748815499999999745e-01
