#wavelength,transmission
2.058708600000000111e+00,0.000000000000000000e+00
2.058827899999999822e+00,0.000000000000000000e+00
2.058947299999999814e+00,0.000000000000000000e+00
2.059066599999999969e+00,0.000000000000000000e+00
2.059185999999999961e+00,0.000000000000000000e+00
2.059305399999999953e+00,0.000000000000000000e+00
2.059424700000000108e+00,0.000000000000000000e+00
2.059544100000000100e+00,0.000000000000000000e+00
2.059663399999999811e+00,0.000000000000000000e+00
2.059782799999999803e+00,0.000000000000000000e+00
2.059902199999999794e+00,0.000000000000000000e+00
2.060021499999999950e+00,0.000000000000000000e+00
2.060140899999999942e+00,0.000000000000000000e+00
2.060260200000000097e+00,0.000000000000000000e+00
2.060379600000000089e+00,0.000000000000000000e+00
2.060499000000000080e+00,0.000000000000000000e+00
2.060618299999999792e+00,0.000000000000000000e+00
2.060737699999999784e+00,0.000000000000000000e+00
2.060856999999999939e+00,0.000000000000000000e+00
2.060976399999999931e+00,0.000000000000000000e+00
2.061095799999999922e+00,0.000000000000000000e+00
2.061215100000000078e+00,0.000000000000000000e+00
2.061334500000000070e+00,0.000000000000000000e+00
2.061453799999999781e+00,0.000000000000000000e+00
2.061573200000000217e+00,0.000000000000000000e+00
2.061692600000000208e+00,0.000000000000000000e+00
2.061811899999999920e+00,0.000000000000000000e+00
2.061931299999999911e+00,0.000000000000000000e+00
2.062050600000000067e+00,0.000000000000000000e+00
2.062170000000000059e+00,0.000000000000000000e+00
2.062289400000000050e+00,0.000000000000000000e+00
2.062408700000000206e+00,0.000000000000000000e+00
2.062528100000000197e+00,0.000000000000000000e+00
2.062647399999999909e+00,0.000000000000000000e+00
2.062766799999999900e+00,0.000000000000000000e+00
2.062886199999999892e+00,0.000000000000000000e+00
2.063005500000000048e+00,0.000000000000000000e+00
2.063124900000000039e+00,0.000000000000000000e+00
2.063244200000000195e+00,0.000000000000000000e+00
2.063363600000000186e+00,0.000000000000000000e+00
2.063482899999999898e+00,0.000000000000000000e+00
2.063602299999999889e+00,0.000000000000000000e+00
2.063721699999999881e+00,0.000000000000000000e+00
2.063841000000000037e+00,0.000000000000000000e+00
2.063960400000000028e+00,0.000000000000000000e+00
2.064079700000000184e+00,0.000000000000000000e+00
2.064199100000000175e+00,0.000000000000000000e+00
2.064318500000000167e+00,0.000000000000000000e+00
2.064437799999999879e+00,0.000000000000000000e+00
2.064557199999999870e+00,0.000000000000000000e+00
2.064676500000000026e+00,0.000000000000000000e+00
2.064795900000000017e+00,0.000000000000000000e+00
2.064915300000000009e+00,0.000000000000000000e+00
2.065034600000000164e+00,0.000000000000000000e+00
2.065154000000000156e+00,0.000000000000000000e+00
2.065273299999999868e+00,0.000000000000000000e+00
2.065392699999999859e+00,0.000000000000000000e+00
2.065512099999999851e+00,0.000000000000000000e+00
2.065631400000000006e+00,0.000000000000000000e+00
2.065750799999999998e+00,0.000000000000000000e+00
2.065870100000000154e+00,0.000000000000000000e+00
2.065989500000000145e+00,0.000000000000000000e+00
2.066108900000000137e+00,0.000000000000000000e+00
2.066228199999999848e+00,0.000000000000000000e+00
2.066347599999999840e+00,0.000000000000000000e+00
2.066466899999999995e+00,0.000000000000000000e+00
2.066586299999999987e+00,0.000000000000000000e+00
2.066705699999999979e+00,0.000000000000000000e+00
2.066825000000000134e+00,0.000000000000000000e+00
2.066944400000000126e+00,0.000000000000000000e+00
2.067063699999999837e+00,0.000000000000000000e+00
2.067183099999999829e+00,0.000000000000000000e+00
2.067302499999999821e+00,0.000000000000000000e+00
2.067421799999999976e+00,0.000000000000000000e+00
2.067541199999999968e+00,0.000000000000000000e+00
2.067660500000000123e+00,0.000000000000000000e+00
2.067779900000000115e+00,0.000000000000000000e+00
2.067899300000000107e+00,0.000000000000000000e+00
2.068018599999999818e+00,0.000000000000000000e+00
2.068137999999999810e+00,0.000000000000000000e+00
2.068257299999999965e+00,0.000000000000000000e+00
2.068376699999999957e+00,0.000000000000000000e+00
2.068496099999999949e+00,0.000000000000000000e+00
2.068615400000000104e+00,0.000000000000000000e+00
2.068734800000000096e+00,0.000000000000000000e+00
2.068854099999999807e+00,0.000000000000000000e+00
2.068973499999999799e+00,0.000000000000000000e+00
2.069092899999999791e+00,0.000000000000000000e+00
2.069212199999999946e+00,0.000000000000000000e+00
2.069331599999999938e+00,0.000000000000000000e+00
2.069450900000000093e+00,0.000000000000000000e+00
2.069570300000000085e+00,0.000000000000000000e+00
2.069689700000000077e+00,0.000000000000000000e+00
2.069808999999999788e+00,0.000000000000000000e+00
2.069928399999999780e+00,0.000000000000000000e+00
2.070047699999999935e+00,0.000000000000000000e+00
2.070167099999999927e+00,0.000000000000000000e+00
2.070286499999999918e+00,0.000000000000000000e+00
2.070405800000000074e+00,0.000000000000000000e+00
2.070525200000000066e+00,0.000000000000000000e+00
2.070644500000000221e+00,0.000000000000000000e+00
2.070763900000000213e+00,0.000000000000000000e+00
2.070883300000000204e+00,0.000000000000000000e+00
2.071002599999999916e+00,0.000000000000000000e+00
2.071121999999999908e+00,0.000000000000000000e+00
2.071241300000000063e+00,0.000000000000000000e+00
2.071360700000000055e+00,0.000000000000000000e+00
2.071480000000000210e+00,0.000000000000000000e+00
2.071599400000000202e+00,0.000000000000000000e+00
2.071718800000000194e+00,0.000000000000000000e+00
2.071838099999999905e+00,0.000000000000000000e+00
2.071957499999999897e+00,0.000000000000000000e+00
2.072076800000000052e+00,0.000000000000000000e+00
2.072196200000000044e+00,0.000000000000000000e+00
2.072315600000000035e+00,0.000000000000000000e+00
2.072434900000000191e+00,0.000000000000000000e+00
2.072554300000000183e+00,0.000000000000000000e+00
2.072673599999999894e+00,0.000000000000000000e+00
2.072792999999999886e+00,0.000000000000000000e+00
2.072912399999999877e+00,0.000000000000000000e+00
2.073031700000000033e+00,0.000000000000000000e+00
2.073151100000000024e+00,0.000000000000000000e+00
2.073270400000000180e+00,0.000000000000000000e+00
2.073389800000000172e+00,0.000000000000000000e+00
2.073509200000000163e+00,0.000000000000000000e+00
2.073628499999999875e+00,0.000000000000000000e+00
2.073747899999999866e+00,0.000000000000000000e+00
2.073867200000000022e+00,0.000000000000000000e+00
2.073986600000000013e+00,0.000000000000000000e+00
2.074106000000000005e+00,0.000000000000000000e+00
2.074225300000000161e+00,0.000000000000000000e+00
2.074344700000000152e+00,0.000000000000000000e+00
2.074463999999999864e+00,0.000000000000000000e+00
2.074583399999999855e+00,0.000000000000000000e+00
2.074702799999999847e+00,0.000000000000000000e+00
2.074822100000000002e+00,0.000000000000000000e+00
2.074941499999999994e+00,0.000000000000000000e+00
2.075060800000000150e+00,0.000000000000000000e+00
2.075180200000000141e+00,0.000000000000000000e+00
2.075299600000000133e+00,0.000000000000000000e+00
2.075418899999999844e+00,0.000000000000000000e+00
2.075538299999999836e+00,0.000000000000000000e+00
2.075657599999999992e+00,0.000000000000000000e+00
2.075776999999999983e+00,0.000000000000000000e+00
2.075896399999999975e+00,0.000000000000000000e+00
2.076015700000000130e+00,0.000000000000000000e+00
2.076135100000000122e+00,0.000000000000000000e+00
2.076254399999999833e+00,0.000000000000000000e+00
2.076373799999999825e+00,0.000000000000000000e+00
2.076493199999999817e+00,0.000000000000000000e+00
2.076612499999999972e+00,0.000000000000000000e+00
2.076731899999999964e+00,0.000000000000000000e+00
2.076851200000000119e+00,0.000000000000000000e+00
2.076970600000000111e+00,0.000000000000000000e+00
2.077090000000000103e+00,0.000000000000000000e+00
2.077209299999999814e+00,0.000000000000000000e+00
2.077328699999999806e+00,0.000000000000000000e+00
2.077447999999999961e+00,0.000000000000000000e+00
2.077567399999999953e+00,0.000000000000000000e+00
2.077686799999999945e+00,0.000000000000000000e+00
2.077806100000000100e+00,0.000000000000000000e+00
2.077925500000000092e+00,0.000000000000000000e+00
2.078044799999999803e+00,0.000000000000000000e+00
2.078164199999999795e+00,0.000000000000000000e+00
2.078283599999999787e+00,0.000000000000000000e+00
2.078402899999999942e+00,0.000000000000000000e+00
2.078522299999999934e+00,0.000000000000000000e+00
2.078641600000000089e+00,0.000000000000000000e+00
2.078761000000000081e+00,0.000000000000000000e+00
2.078880299999999792e+00,0.000000000000000000e+00
2.078999699999999784e+00,0.000000000000000000e+00
2.079119100000000220e+00,0.000000000000000000e+00
2.079238399999999931e+00,0.000000000000000000e+00
2.079357799999999923e+00,0.000000000000000000e+00
2.079477100000000078e+00,0.000000000000000000e+00
2.079596500000000070e+00,0.000000000000000000e+00
2.079715900000000062e+00,0.000000000000000000e+00
2.079835200000000217e+00,0.000000000000000000e+00
2.079954600000000209e+00,0.000000000000000000e+00
2.080073899999999920e+00,0.000000000000000000e+00
2.080193299999999912e+00,0.000000000000000000e+00
2.080312699999999904e+00,0.000000000000000000e+00
2.080432000000000059e+00,0.000000000000000000e+00
2.080551400000000051e+00,0.000000000000000000e+00
2.080670700000000206e+00,0.000000000000000000e+00
2.080790100000000198e+00,0.000000000000000000e+00
2.080909500000000190e+00,0.000000000000000000e+00
2.081028799999999901e+00,0.000000000000000000e+00
2.081148199999999893e+00,0.000000000000000000e+00
2.081267500000000048e+00,0.000000000000000000e+00
2.081386900000000040e+00,0.000000000000000000e+00
2.081506300000000032e+00,0.000000000000000000e+00
2.081625600000000187e+00,0.000000000000000000e+00
2.081745000000000179e+00,0.000000000000000000e+00
2.081864299999999890e+00,0.000000000000000000e+00
2.081983699999999882e+00,0.000000000000000000e+00
2.082103099999999873e+00,0.000000000000000000e+00
2.082222400000000029e+00,0.000000000000000000e+00
2.082341800000000021e+00,0.000000000000000000e+00
2.082461100000000176e+00,0.000000000000000000e+00
2.082580500000000168e+00,0.000000000000000000e+00
2.082699900000000159e+00,0.000000000000000000e+00
2.082819199999999871e+00,0.000000000000000000e+00
2.082938599999999862e+00,0.000000000000000000e+00
2.083057900000000018e+00,0.000000000000000000e+00
2.083177300000000010e+00,0.000000000000000000e+00
2.083296700000000001e+00,0.000000000000000000e+00
2.083416000000000157e+00,0.000000000000000000e+00
2.083535400000000148e+00,0.000000000000000000e+00
2.083654699999999860e+00,0.000000000000000000e+00
2.083774099999999851e+00,0.000000000000000000e+00
2.083893499999999843e+00,0.000000000000000000e+00
2.084012799999999999e+00,0.000000000000000000e+00
2.084132199999999990e+00,0.000000000000000000e+00
2.084251500000000146e+00,0.000000000000000000e+00
2.084370900000000137e+00,0.000000000000000000e+00
2.084490300000000129e+00,0.000000000000000000e+00
2.084609599999999840e+00,0.000000000000000000e+00
2.084728999999999832e+00,0.000000000000000000e+00
2.084848299999999988e+00,0.000000000000000000e+00
2.084967699999999979e+00,0.000000000000000000e+00
2.085087099999999971e+00,0.000000000000000000e+00
2.085206400000000126e+00,0.000000000000000000e+00
2.085325800000000118e+00,0.000000000000000000e+00
2.085445099999999830e+00,0.000000000000000000e+00
2.085564499999999821e+00,0.000000000000000000e+00
2.085683899999999813e+00,0.000000000000000000e+00
2.085803199999999968e+00,0.000000000000000000e+00
2.085922599999999960e+00,0.000000000000000000e+00
2.086041900000000116e+00,0.000000000000000000e+00
2.086161300000000107e+00,0.000000000000000000e+00
2.086280700000000099e+00,0.000000000000000000e+00
2.086399999999999810e+00,0.000000000000000000e+00
2.086519399999999802e+00,0.000000000000000000e+00
2.086638699999999957e+00,0.000000000000000000e+00
2.086758099999999949e+00,0.000000000000000000e+00
2.086877400000000105e+00,0.000000000000000000e+00
2.086996800000000096e+00,0.000000000000000000e+00
2.087116200000000088e+00,0.000000000000000000e+00
2.087235499999999799e+00,0.000000000000000000e+00
2.087354899999999791e+00,0.000000000000000000e+00
2.087474199999999946e+00,0.000000000000000000e+00
2.087593599999999938e+00,0.000000000000000000e+00
2.087712999999999930e+00,0.000000000000000000e+00
2.087832300000000085e+00,0.000000000000000000e+00
2.087951700000000077e+00,0.000000000000000000e+00
2.088070999999999788e+00,0.000000000000000000e+00
2.088190399999999780e+00,0.000000000000000000e+00
2.088309800000000216e+00,0.000000000000000000e+00
2.088429099999999927e+00,0.000000000000000000e+00
2.088548499999999919e+00,0.000000000000000000e+00
2.088667800000000074e+00,0.000000000000000000e+00
2.088787200000000066e+00,0.000000000000000000e+00
2.088906600000000058e+00,0.000000000000000000e+00
2.089025900000000213e+00,0.000000000000000000e+00
2.089145300000000205e+00,0.000000000000000000e+00
2.089264599999999916e+00,0.000000000000000000e+00
2.089383999999999908e+00,0.000000000000000000e+00
2.089503399999999900e+00,0.000000000000000000e+00
2.089622700000000055e+00,0.000000000000000000e+00
2.089742100000000047e+00,0.000000000000000000e+00
2.089861400000000202e+00,0.000000000000000000e+00
2.089980800000000194e+00,0.000000000000000000e+00
2.090100200000000186e+00,0.000000000000000000e+00
2.090219499999999897e+00,0.000000000000000000e+00
2.090338899999999889e+00,0.000000000000000000e+00
2.090458200000000044e+00,0.000000000000000000e+00
2.090577600000000036e+00,0.000000000000000000e+00
2.090697000000000028e+00,0.000000000000000000e+00
2.090816300000000183e+00,0.000000000000000000e+00
2.090935700000000175e+00,0.000000000000000000e+00
2.091054999999999886e+00,0.000000000000000000e+00
2.091174399999999878e+00,0.000000000000000000e+00
2.091293799999999869e+00,0.000000000000000000e+00
2.091413100000000025e+00,0.000000000000000000e+00
2.091532500000000017e+00,0.000000000000000000e+00
2.091651800000000172e+00,0.000000000000000000e+00
2.091771200000000164e+00,0.000000000000000000e+00
2.091890600000000155e+00,0.000000000000000000e+00
2.092009899999999867e+00,0.000000000000000000e+00
2.092129299999999859e+00,0.000000000000000000e+00
2.092248600000000014e+00,0.000000000000000000e+00
2.092368000000000006e+00,0.000000000000000000e+00
2.092487399999999997e+00,0.000000000000000000e+00
2.092606700000000153e+00,0.000000000000000000e+00
2.092726100000000145e+00,0.000000000000000000e+00
2.092845399999999856e+00,0.000000000000000000e+00
2.092964799999999848e+00,0.000000000000000000e+00
2.093084199999999839e+00,0.000000000000000000e+00
2.093203499999999995e+00,0.000000000000000000e+00
2.093322899999999986e+00,0.000000000000000000e+00
2.093442200000000142e+00,0.000000000000000000e+00
2.093561600000000134e+00,0.000000000000000000e+00
2.093681000000000125e+00,0.000000000000000000e+00
2.093800299999999837e+00,0.000000000000000000e+00
2.093919699999999828e+00,0.000000000000000000e+00
2.094038999999999984e+00,0.000000000000000000e+00
2.094158399999999975e+00,4.133253099999999970e-17
2.094277700000000131e+00,4.133253099999999970e-17
2.094397100000000123e+00,4.133253099999999970e-17
2.094516500000000114e+00,8.266506199999999941e-17
2.094635799999999826e+00,8.266506199999999941e-17
2.094755199999999817e+00,8.266506199999999941e-17
2.094874499999999973e+00,8.266506199999999941e-17
2.094993899999999964e+00,8.266506199999999941e-17
2.095113299999999956e+00,8.266506199999999941e-17
2.095232600000000112e+00,1.239975900000000083e-16
2.095352000000000103e+00,1.653301199999999946e-16
2.095471299999999815e+00,1.653301199999999946e-16
2.095590699999999806e+00,1.653301199999999946e-16
2.095710099999999798e+00,2.479951900000000148e-16
2.095829399999999954e+00,2.479951900000000148e-16
2.095948799999999945e+00,2.893277199999999764e-16
2.096068100000000101e+00,3.306602499999999874e-16
2.096187500000000092e+00,4.133253100000000094e-16
2.096306900000000084e+00,4.133253100000000094e-16
2.096426199999999795e+00,4.959903700000000313e-16
2.096545599999999787e+00,5.786554299999999547e-16
2.096664899999999943e+00,6.613204999999999748e-16
2.096784299999999934e+00,7.439855599999999968e-16
2.096903699999999926e+00,9.093156799999999421e-16
2.097023000000000081e+00,9.919807500000000608e-16
2.097142400000000073e+00,1.157310899999999902e-15
2.097261699999999784e+00,1.322640999999999950e-15
2.097381100000000220e+00,1.529303599999999964e-15
2.097500500000000212e+00,1.735966299999999961e-15
2.097619799999999923e+00,1.983961500000000122e-15
2.097739199999999915e+00,2.314621699999999822e-15
2.097858500000000070e+00,2.645281999999999899e-15
2.097977900000000062e+00,3.017274800000000141e-15
2.098097300000000054e+00,3.471932599999999922e-15
2.098216600000000209e+00,3.967923000000000243e-15
2.098336000000000201e+00,4.546578400000000105e-15
2.098455299999999912e+00,5.166566399999999718e-15
2.098574699999999904e+00,5.910551900000000219e-15
2.098694099999999896e+00,6.778535099999999993e-15
2.098813400000000051e+00,7.729183299999999307e-15
2.098932800000000043e+00,8.845161600000000049e-15
2.099052100000000198e+00,1.008513800000000078e-14
2.099171500000000190e+00,1.149044400000000066e-14
2.099290900000000182e+00,1.314374500000000075e-14
2.099410199999999893e+00,1.496237600000000148e-14
2.099529599999999885e+00,1.707033499999999973e-14
2.099648900000000040e+00,1.946762200000000022e-14
2.099768300000000032e+00,2.219556899999999887e-14
2.099887700000000024e+00,2.529550900000000088e-14
2.100007000000000179e+00,2.885010699999999791e-14
2.100126400000000171e+00,3.281803000000000052e-14
2.100245699999999882e+00,3.740594100000000037e-14
2.100365099999999874e+00,4.257250699999999859e-14
2.100484499999999866e+00,4.844172599999999832e-14
2.100603800000000021e+00,5.513759600000000273e-14
2.100723200000000013e+00,6.270145000000000441e-14
2.100842500000000168e+00,7.125728400000000057e-14
2.100961900000000160e+00,8.101176100000000495e-14
2.101081300000000152e+00,9.208887899999999547e-14
2.101200599999999863e+00,1.046126399999999998e-13
2.101319999999999855e+00,1.187896900000000096e-13
2.101439300000000010e+00,1.349093799999999881e-13
2.101558700000000002e+00,1.530956999999999905e-13
2.101678000000000157e+00,1.737619600000000094e-13
2.101797400000000149e+00,1.971148399999999921e-13
2.101916800000000141e+00,2.235263299999999996e-13
2.102036099999999852e+00,2.534510800000000029e-13
2.102155499999999844e+00,2.872610900000000232e-13
2.102274799999999999e+00,3.255350100000000217e-13
2.102394199999999991e+00,3.687688400000000097e-13
2.102513599999999983e+00,4.175825600000000176e-13
2.102632900000000138e+00,4.727614899999999685e-13
2.102752300000000130e+00,5.350909500000000384e-13
2.102871599999999841e+00,6.054389200000000360e-13
2.102990999999999833e+00,6.848800400000000492e-13
2.103110399999999824e+00,7.744889700000000362e-13
2.103229699999999980e+00,8.755470100000000110e-13
2.103349099999999972e+00,9.895007899999999455e-13
2.103468400000000127e+00,1.118003599999999940e-12
2.103587800000000119e+00,1.262832799999999983e-12
2.103707200000000110e+00,1.425972299999999946e-12
2.103826499999999822e+00,1.609778099999999946e-12
2.103945899999999813e+00,1.816730099999999931e-12
2.104065199999999969e+00,2.049680199999999920e-12
2.104184599999999961e+00,2.311811099999999849e-12
2.104303999999999952e+00,2.606760100000000150e-12
2.104423300000000108e+00,2.938494999999999991e-12
2.104542700000000099e+00,3.311479700000000172e-12
2.104661999999999811e+00,3.730756900000000380e-12
2.104781399999999802e+00,4.201865099999999744e-12
2.104900799999999794e+00,4.731128199999999623e-12
2.105020099999999950e+00,5.325531299999999769e-12
2.105139499999999941e+00,5.992803699999999784e-12
2.105258800000000097e+00,6.741831799999999990e-12
2.105378200000000088e+00,7.582287500000000169e-12
2.105497600000000080e+00,8.524999899999999261e-12
2.105616899999999792e+00,9.582244699999999251e-12
2.105736299999999783e+00,1.076745499999999978e-11
2.105855599999999939e+00,1.209579999999999941e-11
2.105974999999999930e+00,1.358410199999999938e-11
2.106094399999999922e+00,1.525112499999999899e-11
2.106213700000000077e+00,1.711778499999999904e-11
2.106333100000000069e+00,1.920739300000000154e-11
2.106452399999999781e+00,2.154594599999999839e-11
2.106571800000000216e+00,2.416221200000000105e-11
2.106691200000000208e+00,2.708839000000000147e-11
2.106810499999999919e+00,3.036023199999999729e-11
2.106929899999999911e+00,3.401741699999999773e-11
2.107049200000000067e+00,3.810421199999999798e-11
2.107168600000000058e+00,4.266972100000000024e-11
2.107288000000000050e+00,4.776854299999999925e-11
2.107407300000000205e+00,5.346127300000000017e-11
2.107526700000000197e+00,5.981519899999999440e-11
2.107645999999999908e+00,6.690509200000000198e-11
2.107765399999999900e+00,7.481382399999999543e-11
2.107884799999999892e+00,8.363340100000000487e-11
2.108004100000000047e+00,9.346583100000000521e-11
2.108123500000000039e+00,1.044242400000000046e-10
2.108242800000000194e+00,1.166339500000000075e-10
2.108362200000000186e+00,1.302337999999999954e-10
2.108481600000000178e+00,1.453777499999999998e-10
2.108600899999999889e+00,1.622360500000000076e-10
2.108720299999999881e+00,1.809972999999999877e-10
2.108839600000000036e+00,2.018701499999999928e-10
2.108959000000000028e+00,2.250854700000000038e-10
2.109078400000000020e+00,2.508985499999999845e-10
2.109197700000000175e+00,2.795916299999999853e-10
2.109317100000000167e+00,3.114767499999999915e-10
2.109436399999999878e+00,3.468984800000000133e-10
2.109555799999999870e+00,3.862376199999999982e-10
2.109675100000000025e+00,4.299146200000000223e-10
2.109794500000000017e+00,4.783934600000000476e-10
2.109913900000000009e+00,5.321863400000000323e-10
2.110033200000000164e+00,5.918582000000000066e-10
2.110152600000000156e+00,6.580320800000000130e-10
2.110271899999999867e+00,7.313949300000000354e-10
2.110391299999999859e+00,8.127038699999999678e-10
2.110510699999999851e+00,9.027931199999999832e-10
2.110630000000000006e+00,1.002581499999999926e-09
2.110749399999999998e+00,1.113080700000000065e-09
2.110868700000000153e+00,1.235404599999999909e-09
2.110988100000000145e+00,1.370778600000000066e-09
2.111107500000000137e+00,1.520551200000000059e-09
2.111226799999999848e+00,1.686204999999999969e-09
2.111346199999999840e+00,1.869370200000000196e-09
2.111465499999999995e+00,2.071838600000000125e-09
2.111584899999999987e+00,2.295578600000000016e-09
2.111704299999999979e+00,2.542752500000000107e-09
2.111823600000000134e+00,2.815734499999999941e-09
2.111943000000000126e+00,3.117130899999999841e-09
2.112062299999999837e+00,3.449801299999999813e-09
2.112181699999999829e+00,3.816883200000000355e-09
2.112301099999999821e+00,4.221817100000000116e-09
2.112420399999999976e+00,4.668375099999999640e-09
2.112539799999999968e+00,5.160690999999999793e-09
2.112659100000000123e+00,5.703294400000000223e-09
2.112778500000000115e+00,6.301145999999999863e-09
2.112897900000000107e+00,6.959677999999999880e-09
2.113017199999999818e+00,7.684836099999999694e-09
2.113136599999999810e+00,8.483126699999999617e-09
2.113255899999999965e+00,9.361667199999999516e-09
2.113375299999999957e+00,1.032824100000000063e-08
2.113494699999999948e+00,1.139135700000000054e-08
2.113614000000000104e+00,1.256031400000000047e-08
2.113733400000000096e+00,1.384527300000000023e-08
2.113852699999999807e+00,1.525733000000000153e-08
2.113972099999999799e+00,1.680860100000000036e-08
2.114091499999999790e+00,1.851231000000000015e-08
2.114210799999999946e+00,2.038288799999999865e-08
2.114330199999999937e+00,2.243607500000000061e-08
2.114449500000000093e+00,2.468903699999999881e-08
2.114568900000000085e+00,2.716048399999999846e-08
2.114688300000000076e+00,2.987081000000000223e-08
2.114807599999999788e+00,3.284222999999999775e-08
2.114926999999999779e+00,3.609893900000000158e-08
2.115046299999999935e+00,3.966727999999999705e-08
2.115165699999999926e+00,4.357592600000000212e-08
2.115285099999999918e+00,4.785607199999999831e-08
2.115404400000000074e+00,5.254165200000000314e-08
2.115523800000000065e+00,5.766956300000000255e-08
2.115643100000000221e+00,6.327991599999999458e-08
2.115762500000000212e+00,6.941629699999999641e-08
2.115881900000000204e+00,7.612605400000000021e-08
2.116001199999999915e+00,8.346060900000000643e-08
2.116120599999999907e+00,9.147578800000000324e-08
2.116239900000000063e+00,1.002321799999999983e-07
2.116359300000000054e+00,1.097955099999999953e-07
2.116478700000000046e+00,1.202370900000000022e-07
2.116598000000000201e+00,1.316342200000000033e-07
