#wavelength,transmission
9.584845300000000012e-01,6.565833299999999928e-02
9.585855800000000482e-01,6.746038299999999877e-02
9.586866400000000343e-01,6.929960100000000234e-02
9.587876899999999702e-01,7.117635699999999566e-02
9.588887400000000172e-01,7.309101599999999477e-02
9.589897899999999531e-01,7.504392899999999533e-02
9.590908400000000000e-01,7.703544399999999459e-02
9.591918900000000470e-01,7.906589599999999662e-02
9.592929399999999829e-01,8.113560899999999743e-02
9.593939900000000298e-01,8.324489899999999720e-02
9.594950399999999657e-01,8.539407100000000195e-02
9.595960900000000127e-01,8.758341799999999622e-02
9.596971399999999486e-01,8.981321999999999917e-02
9.597981899999999955e-01,9.208374800000000693e-02
9.598992400000000424e-01,9.439525899999999525e-02
9.600002899999999784e-01,9.674799700000000224e-02
9.601013400000000253e-01,9.914219400000000293e-02
9.602023899999999612e-01,1.015780700000000064e-01
9.603034400000000081e-01,1.040558199999999933e-01
9.604044999999999943e-01,1.065756399999999993e-01
9.605055500000000412e-01,1.091377099999999989e-01
9.606065999999999772e-01,1.117421799999999965e-01
9.607076500000000241e-01,1.143891999999999964e-01
9.608086999999999600e-01,1.170788900000000049e-01
9.609097500000000069e-01,1.198113799999999951e-01
9.610108000000000539e-01,1.225867600000000029e-01
9.611118499999999898e-01,1.254050999999999916e-01
9.612129000000000367e-01,1.282664699999999935e-01
9.613139499999999726e-01,1.311709100000000017e-01
9.614150000000000196e-01,1.341184599999999949e-01
9.615160499999999555e-01,1.371091200000000010e-01
9.616171000000000024e-01,1.401428899999999922e-01
9.617181500000000494e-01,1.432197299999999895e-01
9.618191999999999853e-01,1.463396100000000088e-01
9.619202500000000322e-01,1.495024500000000089e-01
9.620212999999999681e-01,1.527081799999999989e-01
9.621223500000000151e-01,1.559567000000000037e-01
9.622234100000000012e-01,1.592478700000000136e-01
9.623244600000000482e-01,1.625815700000000086e-01
9.624255099999999841e-01,1.659576200000000001e-01
9.625265600000000310e-01,1.693758499999999945e-01
9.626276099999999669e-01,1.728360600000000136e-01
9.627286600000000139e-01,1.763380200000000120e-01
9.628297099999999498e-01,1.798814900000000050e-01
9.629307599999999967e-01,1.834662099999999907e-01
9.630318100000000436e-01,1.870918900000000107e-01
9.631328599999999796e-01,1.907582399999999956e-01
9.632339100000000265e-01,1.944649200000000133e-01
9.633349599999999624e-01,1.982115999999999878e-01
9.634360100000000093e-01,2.019979000000000080e-01
9.635370599999999452e-01,2.058234499999999911e-01
9.636381099999999922e-01,2.096878299999999917e-01
9.637391600000000391e-01,2.135906099999999863e-01
9.638402099999999750e-01,2.175313500000000122e-01
9.639412600000000220e-01,2.215095800000000115e-01
9.640423200000000081e-01,2.255248099999999922e-01
9.641433700000000551e-01,2.295765399999999956e-01
9.642444199999999910e-01,2.336642200000000058e-01
9.643454700000000379e-01,2.377873199999999965e-01
9.644465199999999738e-01,2.419452699999999901e-01
9.645475700000000208e-01,2.461374699999999971e-01
9.646486199999999567e-01,2.503633299999999950e-01
9.647496700000000036e-01,2.546222100000000155e-01
9.648507200000000505e-01,2.589134599999999842e-01
9.649517699999999865e-01,2.632364300000000212e-01
9.650528200000000334e-01,2.675904399999999850e-01
9.651538699999999693e-01,2.719747699999999768e-01
9.652549200000000162e-01,2.763887199999999766e-01
9.653559699999999522e-01,2.808315399999999906e-01
9.654570199999999991e-01,2.853024900000000197e-01
9.655580700000000460e-01,2.898008000000000250e-01
9.656591199999999819e-01,2.943256799999999784e-01
9.657601799999999681e-01,2.988763300000000234e-01
9.658612300000000150e-01,3.034519399999999756e-01
9.659622799999999510e-01,3.080516699999999997e-01
9.660633299999999979e-01,3.126746699999999879e-01
9.661643800000000448e-01,3.173200899999999991e-01
9.662654299999999807e-01,3.219870499999999969e-01
9.663664800000000277e-01,3.266746700000000003e-01
9.664675299999999636e-01,3.313820399999999888e-01
9.665685800000000105e-01,3.361082499999999973e-01
9.666696299999999464e-01,3.408523900000000051e-01
9.667706799999999934e-01,3.456135100000000127e-01
