#wavelength,transmission
1.448890999999999929e+00,2.056507299999999930e-07
1.449120799999999987e+00,2.442107299999999889e-07
1.449350499999999986e+00,2.896956599999999864e-07
1.449580300000000044e+00,3.432907800000000225e-07
1.449810100000000102e+00,4.063734999999999959e-07
1.450039800000000101e+00,4.805425900000000120e-07
1.450269599999999937e+00,5.676515499999999887e-07
1.450499399999999994e+00,6.698466499999999506e-07
1.450729099999999994e+00,7.896102100000000085e-07
1.450958900000000051e+00,9.298097900000000183e-07
1.451188700000000109e+00,1.093754000000000015e-06
1.451418400000000108e+00,1.285255799999999967e-06
1.451648199999999944e+00,1.508703999999999955e-06
1.451877899999999944e+00,1.769144400000000051e-06
1.452107700000000001e+00,2.072370900000000162e-06
1.452337500000000059e+00,2.425028700000000000e-06
1.452567200000000058e+00,2.834729599999999952e-06
1.452796999999999894e+00,3.310182999999999830e-06
1.453026799999999952e+00,3.861341200000000150e-06
1.453256499999999951e+00,4.499563400000000302e-06
1.453486300000000009e+00,5.237798999999999824e-06
1.453716100000000067e+00,6.090791800000000098e-06
1.453945800000000066e+00,7.075308699999999630e-06
1.454175599999999902e+00,8.210393600000000699e-06
1.454405399999999959e+00,9.517650200000000139e-06
1.454635099999999959e+00,1.102155599999999928e-05
1.454864900000000016e+00,1.274981200000000064e-05
1.455094700000000074e+00,1.473372499999999927e-05
1.455324400000000074e+00,1.700863699999999963e-05
1.455554199999999909e+00,1.961439499999999942e-05
1.455783999999999967e+00,2.259586700000000136e-05
1.456013699999999966e+00,2.600351599999999974e-05
1.456243500000000024e+00,2.989402400000000108e-05
1.456473200000000023e+00,3.433097999999999906e-05
1.456703000000000081e+00,3.938563399999999744e-05
1.456932799999999917e+00,4.513771399999999811e-05
1.457162499999999916e+00,5.167633099999999663e-05
1.457392299999999974e+00,5.910095100000000145e-05
1.457622100000000032e+00,6.752245999999999997e-05
1.457851800000000031e+00,7.706431799999999591e-05
1.458081600000000089e+00,8.786381099999999392e-05
1.458311399999999924e+00,1.000734000000000031e-04
1.458541099999999924e+00,1.138622000000000023e-04
1.458770899999999981e+00,1.294175099999999928e-04
1.459000700000000039e+00,1.469465799999999987e-04
1.459230400000000039e+00,1.666783500000000031e-04
1.459460200000000096e+00,1.888654499999999927e-04
1.459689999999999932e+00,2.137862899999999958e-04
1.459919699999999931e+00,2.417472500000000053e-04
1.460149499999999989e+00,2.730850699999999966e-04
1.460379300000000047e+00,3.081693699999999954e-04
1.460609000000000046e+00,3.474053400000000087e-04
1.460838800000000104e+00,3.912365199999999748e-04
1.461068500000000103e+00,4.401478400000000037e-04
1.461298299999999939e+00,4.946687400000000529e-04
1.461528099999999997e+00,5.553764600000000084e-04
1.461757799999999996e+00,6.228995499999999711e-04
1.461987600000000054e+00,6.979214300000000180e-04
1.462217399999999889e+00,7.811842300000000367e-04
1.462447100000000111e+00,8.734926700000000517e-04
1.462676899999999947e+00,9.757181699999999559e-04
1.462906700000000004e+00,1.088802999999999950e-03
1.463136400000000004e+00,1.213764700000000011e-03
1.463366200000000061e+00,1.351700499999999904e-03
1.463595999999999897e+00,1.503791700000000004e-03
1.463825699999999896e+00,1.671308600000000026e-03
1.464055499999999954e+00,1.855615099999999946e-03
1.464285300000000012e+00,2.058173500000000117e-03
1.464515000000000011e+00,2.280548900000000170e-03
1.464744800000000069e+00,2.524414799999999837e-03
1.464974500000000068e+00,2.791556900000000032e-03
1.465204299999999904e+00,3.083878799999999806e-03
1.465434099999999962e+00,3.403405799999999811e-03
1.465663799999999961e+00,3.752289800000000071e-03
1.465893600000000019e+00,4.132813800000000211e-03
1.466123400000000077e+00,4.547395800000000356e-03
1.466353100000000076e+00,4.998592700000000291e-03
1.466582899999999912e+00,5.489104100000000326e-03
1.466812699999999969e+00,6.021775699999999849e-03
1.467042399999999969e+00,6.599602100000000020e-03
1.467272200000000026e+00,7.225729299999999848e-03
1.467502000000000084e+00,7.903456799999999949e-03
1.467731700000000084e+00,8.636239100000000016e-03
1.467961499999999919e+00,9.427686799999999631e-03
1.468191299999999977e+00,1.028156700000000014e-02
1.468420999999999976e+00,1.120180200000000029e-02
1.468650800000000034e+00,1.219247099999999986e-02
1.468880600000000092e+00,1.325780300000000030e-02
1.469110300000000091e+00,1.440218000000000054e-02
1.469340099999999927e+00,1.563012999999999902e-02
1.469569799999999926e+00,1.694632299999999925e-02
1.469799599999999984e+00,1.835556500000000077e-02
1.470029400000000042e+00,1.986279399999999959e-02
1.470259100000000041e+00,2.147307000000000035e-02
1.470488900000000099e+00,2.319156600000000026e-02
1.470718699999999934e+00,2.502356099999999972e-02
1.470948399999999934e+00,2.697442699999999874e-02
1.471178199999999991e+00,2.904961699999999980e-02
1.471408000000000049e+00,3.125465200000000082e-02
1.471637700000000049e+00,3.359510999999999747e-02
1.471867500000000106e+00,3.607660399999999823e-02
1.472097299999999942e+00,3.870477299999999787e-02
1.472326999999999941e+00,4.148525799999999708e-02
1.472556799999999999e+00,4.442368599999999695e-02
1.472786600000000057e+00,4.752565300000000104e-02
1.473016300000000056e+00,5.079669900000000071e-02
1.473246099999999892e+00,5.424228600000000067e-02
1.473475899999999950e+00,5.786778199999999955e-02
1.473705599999999949e+00,6.167843099999999884e-02
1.473935400000000007e+00,6.567933200000000693e-02
1.474165100000000006e+00,6.987541399999999681e-02
1.474394900000000064e+00,7.427141299999999446e-02
1.474624699999999899e+00,7.887184499999999598e-02
1.474854399999999899e+00,8.368097900000000255e-02
1.475084199999999957e+00,8.870281600000000377e-02
1.475314000000000014e+00,9.394105899999999343e-02
1.475543700000000014e+00,9.939909199999999445e-02
1.475773500000000071e+00,1.050799500000000053e-01
1.476003299999999907e+00,1.109862999999999961e-01
1.476232999999999906e+00,1.171204099999999942e-01
1.476462799999999964e+00,1.234841400000000061e-01
1.476692600000000022e+00,1.300788900000000026e-01
1.476922300000000021e+00,1.369056399999999951e-01
1.477152100000000079e+00,1.439648400000000106e-01
1.477381899999999915e+00,1.512564700000000040e-01
1.477611599999999914e+00,1.587800000000000045e-01
1.477841399999999972e+00,1.665343599999999924e-01
1.478071099999999971e+00,1.745179299999999878e-01
1.478300900000000029e+00,1.827285499999999896e-01
1.478530700000000087e+00,1.911634999999999862e-01
1.478760400000000086e+00,1.998194799999999938e-01
1.478990199999999922e+00,2.086926100000000006e-01
1.479219999999999979e+00,2.177784500000000123e-01
1.479449699999999979e+00,2.270719900000000013e-01
1.479679500000000036e+00,2.365676200000000062e-01
1.479909300000000094e+00,2.462592000000000114e-01
1.480139000000000093e+00,2.561400099999999735e-01
1.480368799999999929e+00,2.662027800000000277e-01
1.480598599999999987e+00,2.764397100000000052e-01
1.480828299999999986e+00,2.868425099999999950e-01
1.481058100000000044e+00,2.974023499999999820e-01
1.481287900000000102e+00,3.081099400000000266e-01
1.481517600000000101e+00,3.189555499999999766e-01
1.481747399999999937e+00,3.299289999999999723e-01
1.481977199999999995e+00,3.410197300000000209e-01
1.482206899999999994e+00,3.522167999999999966e-01
1.482436700000000052e+00,3.635089200000000131e-01
1.482666400000000051e+00,3.748845299999999936e-01
1.482896200000000109e+00,3.863317700000000188e-01
1.483125999999999944e+00,3.978385700000000025e-01
1.483355699999999944e+00,4.093926500000000246e-01
1.483585500000000001e+00,4.209815900000000166e-01
1.483815300000000059e+00,4.325928499999999732e-01
1.484045000000000059e+00,4.442138299999999762e-01
1.484274799999999894e+00,4.558318699999999724e-01
1.484504599999999952e+00,4.674343499999999985e-01
1.484734299999999951e+00,4.790086900000000147e-01
1.484964100000000009e+00,4.905423800000000001e-01
1.485193900000000067e+00,5.020230900000000052e-01
1.485423600000000066e+00,5.134386100000000175e-01
1.485653399999999902e+00,5.247769700000000093e-01
1.485883199999999960e+00,5.360264500000000432e-01
1.486112899999999959e+00,5.471756100000000345e-01
1.486342700000000017e+00,5.582133099999999626e-01
1.486572400000000016e+00,5.691287900000000510e-01
1.486802200000000074e+00,5.799116500000000007e-01
1.487031999999999909e+00,5.905519399999999974e-01
1.487261699999999909e+00,6.010400999999999661e-01
1.487491499999999967e+00,6.113670700000000124e-01
1.487721300000000024e+00,6.215242699999999898e-01
1.487951000000000024e+00,6.315036200000000433e-01
1.488180800000000081e+00,6.412975699999999835e-01
1.488410599999999917e+00,6.508991200000000532e-01
1.488640299999999916e+00,6.603018000000000498e-01
1.488870099999999974e+00,6.694997099999999701e-01
1.489099900000000032e+00,6.784875400000000001e-01
1.489329600000000031e+00,6.872605200000000414e-01
1.489559400000000089e+00,6.958144699999999627e-01
1.489789199999999925e+00,7.041458000000000439e-01
1.490018899999999924e+00,7.122514800000000479e-01
1.490248699999999982e+00,7.201290200000000086e-01
1.490478500000000039e+00,7.277765400000000273e-01
1.490708200000000039e+00,7.351926699999999926e-01
1.490938000000000097e+00,7.423765900000000029e-01
1.491167700000000096e+00,7.493279999999999941e-01
1.491397499999999932e+00,7.560471100000000222e-01
1.491627299999999989e+00,7.625346200000000518e-01
1.491856999999999989e+00,7.687916999999999668e-01
1.492086800000000046e+00,7.748199700000000245e-01
1.492316600000000104e+00,7.806214700000000395e-01
1.492546300000000103e+00,7.861986800000000386e-01
1.492776099999999939e+00,7.915544199999999808e-01
1.493005899999999997e+00,7.966919099999999476e-01
1.493235599999999996e+00,8.016146600000000344e-01
1.493465400000000054e+00,8.063265299999999858e-01
1.493695199999999890e+00,8.108316399999999646e-01
1.493924899999999889e+00,8.151343899999999865e-01
1.494154699999999947e+00,8.192393900000000118e-01
1.494384500000000005e+00,8.231514699999999962e-01
1.494614200000000004e+00,8.268756400000000228e-01
1.494844000000000062e+00,8.304170699999999794e-01
1.495073799999999897e+00,8.337810700000000130e-01
1.495303499999999897e+00,8.369730499999999962e-01
1.495533299999999954e+00,8.399985199999999708e-01
1.495762999999999954e+00,8.428630299999999576e-01
1.495992800000000011e+00,8.455721999999999960e-01
1.496222600000000069e+00,8.481316700000000042e-01
1.496452300000000069e+00,8.505470800000000109e-01
1.496682099999999904e+00,8.528240700000000452e-01
1.496911899999999962e+00,8.549682199999999455e-01
1.497141599999999961e+00,8.569850900000000049e-01
1.497371400000000019e+00,8.588801799999999931e-01
1.497601200000000077e+00,8.606588899999999542e-01
1.497830900000000076e+00,8.623265700000000145e-01
1.498060699999999912e+00,8.638884399999999797e-01
1.498290499999999970e+00,8.653496200000000416e-01
1.498520199999999969e+00,8.667151199999999500e-01
1.498750000000000027e+00,8.679898200000000230e-01
1.498979800000000084e+00,8.691784500000000468e-01
1.499209500000000084e+00,8.702856300000000322e-01
1.499439299999999919e+00,8.713158199999999631e-01
1.499668999999999919e+00,8.722733200000000187e-01
1.499898799999999977e+00,8.731622900000000076e-01
1.500128600000000034e+00,8.739867500000000344e-01
1.500358300000000034e+00,8.747505500000000156e-01
1.500588100000000091e+00,8.754573700000000125e-01
1.500817899999999927e+00,8.761107500000000492e-01
1.501047599999999926e+00,8.767140900000000014e-01
1.501277399999999984e+00,8.772706000000000115e-01
1.501507200000000042e+00,8.777833600000000125e-01
1.501736900000000041e+00,8.782553100000000113e-01
1.501966700000000099e+00,8.786891999999999481e-01
1.502196499999999935e+00,8.790876899999999772e-01
1.502426199999999934e+00,8.794532499999999642e-01
1.502655999999999992e+00,8.797882500000000494e-01
1.502885800000000049e+00,8.800949000000000133e-01
1.503115500000000049e+00,8.803753100000000220e-01
1.503345300000000107e+00,8.806314299999999928e-01
1.503575099999999942e+00,8.808651199999999459e-01
1.503804799999999942e+00,8.810781100000000254e-01
1.504034599999999999e+00,8.812720099999999945e-01
1.504264299999999999e+00,8.814483600000000418e-01
1.504494100000000056e+00,8.816085599999999856e-01
1.504723899999999892e+00,8.817539399999999583e-01
1.504953599999999891e+00,8.818857199999999841e-01
1.505183399999999949e+00,8.820050400000000179e-01
1.505413200000000007e+00,8.821129699999999962e-01
1.505642900000000006e+00,8.822104899999999583e-01
1.505872700000000064e+00,8.822984999999999856e-01
1.506102499999999900e+00,8.823778500000000191e-01
1.506332199999999899e+00,8.824492999999999920e-01
1.506561999999999957e+00,8.825135899999999589e-01
1.506791800000000014e+00,8.825713499999999767e-01
1.507021500000000014e+00,8.826232000000000522e-01
1.507251300000000072e+00,8.826696899999999513e-01
1.507481099999999907e+00,8.827113399999999555e-01
1.507710799999999907e+00,8.827485999999999944e-01
1.507940599999999964e+00,8.827819000000000083e-01
1.508170400000000022e+00,8.828116200000000191e-01
1.508400100000000021e+00,8.828381400000000490e-01
1.508629900000000079e+00,8.828617500000000007e-01
1.508859600000000079e+00,8.828827700000000389e-01
1.509089399999999914e+00,8.829014499999999765e-01
1.509319199999999972e+00,8.829180399999999596e-01
1.509548899999999971e+00,8.829327500000000439e-01
1.509778700000000029e+00,8.829457800000000134e-01
1.510008500000000087e+00,8.829573200000000455e-01
1.510238200000000086e+00,8.829675200000000057e-01
1.510467999999999922e+00,8.829765200000000425e-01
1.510697799999999980e+00,8.829844700000000213e-01
1.510927499999999979e+00,8.829914700000000005e-01
1.511157300000000037e+00,8.829976299999999778e-01
1.511387100000000094e+00,8.830030500000000115e-01
1.511616800000000094e+00,8.830078099999999486e-01
1.511846599999999929e+00,8.830119800000000296e-01
1.512076399999999987e+00,8.830156399999999906e-01
1.512306099999999986e+00,8.830188500000000218e-01
1.512535900000000044e+00,8.830216499999999913e-01
1.512765600000000044e+00,8.830240999999999785e-01
1.512995400000000101e+00,8.830262300000000231e-01
1.513225199999999937e+00,8.830280900000000432e-01
1.513454899999999936e+00,8.830297099999999677e-01
1.513684699999999994e+00,8.830311199999999472e-01
1.513914500000000052e+00,8.830323500000000214e-01
1.514144200000000051e+00,8.830334100000000186e-01
1.514374000000000109e+00,8.830343299999999784e-01
1.514603799999999945e+00,8.830351300000000014e-01
1.514833499999999944e+00,8.830358200000000268e-01
1.515063300000000002e+00,8.830364200000000441e-01
1.515293100000000059e+00,8.830369300000000532e-01
1.515522800000000059e+00,8.830373700000000436e-01
1.515752599999999894e+00,8.830377600000000049e-01
1.515982399999999952e+00,8.830380799999999475e-01
1.516212099999999952e+00,8.830383699999999614e-01
1.516441900000000009e+00,8.830386099999999461e-01
1.516671700000000067e+00,8.830388200000000021e-01
1.516901400000000066e+00,8.830390000000000184e-01
1.517131199999999902e+00,8.830391499999999949e-01
1.517360899999999901e+00,8.830392799999999820e-01
1.517590699999999959e+00,8.830393899999999796e-01
1.517820500000000017e+00,8.830394900000000380e-01
1.518050200000000016e+00,8.830395699999999959e-01
1.518280000000000074e+00,8.830396400000000146e-01
1.518509799999999910e+00,8.830396900000000437e-01
1.518739499999999909e+00,8.830397399999999619e-01
1.518969299999999967e+00,8.830397899999999911e-01
1.519199100000000024e+00,8.830398200000000308e-01
1.519428800000000024e+00,8.830398499999999595e-01
1.519658600000000082e+00,8.830398799999999992e-01
1.519888399999999917e+00,8.830398999999999887e-01
1.520118099999999917e+00,8.830399199999999782e-01
1.520347899999999974e+00,8.830399300000000284e-01
1.520577700000000032e+00,8.830399399999999677e-01
1.520807400000000031e+00,8.830399599999999571e-01
1.521037200000000089e+00,8.830399599999999571e-01
1.521266900000000089e+00,8.830399700000000074e-01
1.521496699999999924e+00,8.830399799999999466e-01
1.521726499999999982e+00,8.830399799999999466e-01
1.521956199999999981e+00,8.830399899999999969e-01
1.522186000000000039e+00,8.830399899999999969e-01
1.522415800000000097e+00,8.830400000000000471e-01
1.522645500000000096e+00,8.830400000000000471e-01
1.522875299999999932e+00,8.830400000000000471e-01
1.523105099999999990e+00,8.830400000000000471e-01
1.523334799999999989e+00,8.830400000000000471e-01
1.523564600000000047e+00,8.830400099999999863e-01
1.523794400000000104e+00,8.830400099999999863e-01
1.524024100000000104e+00,8.830400099999999863e-01
1.524253899999999939e+00,8.830400099999999863e-01
1.524483699999999997e+00,8.830400099999999863e-01
1.524713399999999996e+00,8.830400099999999863e-01
1.524943200000000054e+00,8.830400099999999863e-01
1.525172999999999890e+00,8.830400099999999863e-01
1.525402699999999889e+00,8.830400099999999863e-01
1.525632499999999947e+00,8.830400099999999863e-01
1.525862199999999946e+00,8.830400099999999863e-01
1.526092000000000004e+00,8.830400099999999863e-01
1.526321800000000062e+00,8.830400099999999863e-01
1.526551500000000061e+00,8.830400099999999863e-01
1.526781299999999897e+00,8.830400099999999863e-01
1.527011099999999955e+00,8.830400099999999863e-01
1.527240799999999954e+00,8.830400099999999863e-01
1.527470600000000012e+00,8.830400099999999863e-01
1.527700400000000069e+00,8.830400099999999863e-01
1.527930100000000069e+00,8.830400099999999863e-01
1.528159899999999904e+00,8.830400099999999863e-01
1.528389699999999962e+00,8.830400099999999863e-01
1.528619399999999962e+00,8.830400099999999863e-01
1.528849200000000019e+00,8.830400099999999863e-01
1.529079000000000077e+00,8.830400099999999863e-01
1.529308700000000076e+00,8.830400099999999863e-01
1.529538499999999912e+00,8.830400099999999863e-01
1.529768299999999970e+00,8.830400099999999863e-01
1.529997999999999969e+00,8.830400099999999863e-01
1.530227800000000027e+00,8.830400099999999863e-01
1.530457500000000026e+00,8.830400099999999863e-01
1.530687300000000084e+00,8.830400099999999863e-01
1.530917099999999920e+00,8.830400099999999863e-01
1.531146799999999919e+00,8.830400099999999863e-01
1.531376599999999977e+00,8.830400099999999863e-01
1.531606400000000034e+00,8.830400099999999863e-01
1.531836100000000034e+00,8.830400099999999863e-01
1.532065900000000092e+00,8.830400099999999863e-01
1.532295699999999927e+00,8.830400099999999863e-01
1.532525399999999927e+00,8.830400099999999863e-01
1.532755199999999984e+00,8.830400099999999863e-01
1.532985000000000042e+00,8.830400099999999863e-01
1.533214700000000041e+00,8.830400099999999863e-01
1.533444500000000099e+00,8.830400099999999863e-01
1.533674299999999935e+00,8.830400099999999863e-01
1.533903999999999934e+00,8.830400099999999863e-01
1.534133799999999992e+00,8.830400099999999863e-01
1.534363499999999991e+00,8.830400099999999863e-01
1.534593300000000049e+00,8.830400099999999863e-01
1.534823100000000107e+00,8.830400099999999863e-01
1.535052800000000106e+00,8.830400099999999863e-01
1.535282599999999942e+00,8.830400099999999863e-01
1.535512400000000000e+00,8.830400099999999863e-01
1.535742099999999999e+00,8.830400099999999863e-01
1.535971900000000057e+00,8.830400099999999863e-01
1.536201699999999892e+00,8.830400099999999863e-01
1.536431399999999892e+00,8.830400099999999863e-01
1.536661199999999949e+00,8.830400099999999863e-01
1.536891000000000007e+00,8.830400099999999863e-01
1.537120700000000006e+00,8.830400099999999863e-01
1.537350500000000064e+00,8.830400099999999863e-01
1.537580299999999900e+00,8.830400099999999863e-01
1.537809999999999899e+00,8.830400099999999863e-01
1.538039799999999957e+00,8.830400099999999863e-01
1.538269600000000015e+00,8.830400099999999863e-01
1.538499300000000014e+00,8.830400099999999863e-01
1.538729100000000072e+00,8.830400099999999863e-01
1.538958800000000071e+00,8.830400099999999863e-01
1.539188599999999907e+00,8.830400099999999863e-01
1.539418399999999965e+00,8.830400099999999863e-01
1.539648099999999964e+00,8.830400099999999863e-01
1.539877900000000022e+00,8.830400099999999863e-01
1.540107700000000079e+00,8.830400099999999863e-01
1.540337400000000079e+00,8.830400099999999863e-01
1.540567199999999914e+00,8.830400099999999863e-01
1.540796999999999972e+00,8.830400099999999863e-01
1.541026699999999972e+00,8.830400099999999863e-01
1.541256500000000029e+00,8.830400099999999863e-01
1.541486300000000087e+00,8.830400099999999863e-01
1.541716000000000086e+00,8.830400099999999863e-01
1.541945799999999922e+00,8.830400099999999863e-01
1.542175599999999980e+00,8.830400099999999863e-01
1.542405299999999979e+00,8.830400099999999863e-01
1.542635100000000037e+00,8.830400099999999863e-01
1.542864900000000095e+00,8.830400099999999863e-01
1.543094600000000094e+00,8.830400099999999863e-01
1.543324399999999930e+00,8.830400099999999863e-01
1.543554099999999929e+00,8.830400099999999863e-01
1.543783899999999987e+00,8.830400099999999863e-01
1.544013700000000044e+00,8.830400099999999863e-01
1.544243400000000044e+00,8.830400099999999863e-01
