#wavelength,transmission
2.152604399999999973e+00,0.000000000000000000e+00
2.152728600000000103e+00,0.000000000000000000e+00
2.152852699999999952e+00,0.000000000000000000e+00
2.152976900000000082e+00,0.000000000000000000e+00
2.153100999999999932e+00,0.000000000000000000e+00
2.153225200000000061e+00,0.000000000000000000e+00
2.153349400000000191e+00,0.000000000000000000e+00
2.153473500000000040e+00,0.000000000000000000e+00
2.153597700000000170e+00,0.000000000000000000e+00
2.153721899999999856e+00,0.000000000000000000e+00
2.153846000000000149e+00,0.000000000000000000e+00
2.153970199999999835e+00,0.000000000000000000e+00
2.154094300000000128e+00,0.000000000000000000e+00
2.154218499999999814e+00,0.000000000000000000e+00
2.154342699999999944e+00,0.000000000000000000e+00
2.154466799999999793e+00,0.000000000000000000e+00
2.154590999999999923e+00,0.000000000000000000e+00
2.154715200000000053e+00,0.000000000000000000e+00
2.154839299999999902e+00,0.000000000000000000e+00
2.154963500000000032e+00,0.000000000000000000e+00
2.155087599999999881e+00,0.000000000000000000e+00
2.155211800000000011e+00,0.000000000000000000e+00
2.155336000000000141e+00,0.000000000000000000e+00
2.155460099999999990e+00,0.000000000000000000e+00
2.155584300000000120e+00,0.000000000000000000e+00
2.155708399999999969e+00,0.000000000000000000e+00
2.155832600000000099e+00,0.000000000000000000e+00
2.155956799999999784e+00,0.000000000000000000e+00
2.156080900000000078e+00,0.000000000000000000e+00
2.156205100000000208e+00,0.000000000000000000e+00
2.156329299999999893e+00,0.000000000000000000e+00
2.156453400000000187e+00,0.000000000000000000e+00
2.156577599999999872e+00,0.000000000000000000e+00
2.156701700000000166e+00,0.000000000000000000e+00
2.156825899999999852e+00,0.000000000000000000e+00
2.156950099999999981e+00,0.000000000000000000e+00
2.157074199999999831e+00,0.000000000000000000e+00
2.157198399999999960e+00,0.000000000000000000e+00
2.157322600000000090e+00,0.000000000000000000e+00
2.157446699999999939e+00,0.000000000000000000e+00
2.157570900000000069e+00,0.000000000000000000e+00
2.157694999999999919e+00,0.000000000000000000e+00
2.157819200000000048e+00,0.000000000000000000e+00
2.157943400000000178e+00,0.000000000000000000e+00
2.158067500000000027e+00,0.000000000000000000e+00
2.158191700000000157e+00,0.000000000000000000e+00
2.158315899999999843e+00,0.000000000000000000e+00
2.158440000000000136e+00,0.000000000000000000e+00
2.158564199999999822e+00,0.000000000000000000e+00
2.158688300000000115e+00,0.000000000000000000e+00
2.158812499999999801e+00,0.000000000000000000e+00
2.158936699999999931e+00,0.000000000000000000e+00
2.159060799999999780e+00,0.000000000000000000e+00
2.159184999999999910e+00,0.000000000000000000e+00
2.159309200000000040e+00,0.000000000000000000e+00
2.159433299999999889e+00,0.000000000000000000e+00
2.159557500000000019e+00,0.000000000000000000e+00
2.159681599999999868e+00,0.000000000000000000e+00
2.159805799999999998e+00,0.000000000000000000e+00
2.159930000000000128e+00,0.000000000000000000e+00
2.160054099999999977e+00,0.000000000000000000e+00
2.160178300000000107e+00,0.000000000000000000e+00
2.160302399999999956e+00,0.000000000000000000e+00
2.160426600000000086e+00,0.000000000000000000e+00
2.160550800000000216e+00,0.000000000000000000e+00
2.160674900000000065e+00,0.000000000000000000e+00
2.160799100000000195e+00,0.000000000000000000e+00
2.160923299999999880e+00,0.000000000000000000e+00
2.161047400000000174e+00,0.000000000000000000e+00
2.161171599999999859e+00,0.000000000000000000e+00
2.161295700000000153e+00,0.000000000000000000e+00
2.161419899999999839e+00,0.000000000000000000e+00
2.161544099999999968e+00,0.000000000000000000e+00
2.161668199999999818e+00,0.000000000000000000e+00
2.161792399999999947e+00,0.000000000000000000e+00
2.161916600000000077e+00,0.000000000000000000e+00
2.162040699999999926e+00,0.000000000000000000e+00
2.162164900000000056e+00,0.000000000000000000e+00
2.162288999999999906e+00,0.000000000000000000e+00
2.162413200000000035e+00,0.000000000000000000e+00
2.162537400000000165e+00,0.000000000000000000e+00
2.162661500000000014e+00,0.000000000000000000e+00
2.162785700000000144e+00,0.000000000000000000e+00
2.162909899999999830e+00,0.000000000000000000e+00
2.163034000000000123e+00,0.000000000000000000e+00
2.163158199999999809e+00,0.000000000000000000e+00
2.163282300000000102e+00,0.000000000000000000e+00
2.163406499999999788e+00,0.000000000000000000e+00
2.163530699999999918e+00,0.000000000000000000e+00
2.163654800000000211e+00,0.000000000000000000e+00
2.163778999999999897e+00,0.000000000000000000e+00
2.163903200000000027e+00,0.000000000000000000e+00
2.164027299999999876e+00,0.000000000000000000e+00
2.164151500000000006e+00,0.000000000000000000e+00
2.164275599999999855e+00,0.000000000000000000e+00
2.164399799999999985e+00,0.000000000000000000e+00
2.164524000000000115e+00,0.000000000000000000e+00
2.164648099999999964e+00,0.000000000000000000e+00
2.164772300000000094e+00,0.000000000000000000e+00
2.164896399999999943e+00,0.000000000000000000e+00
2.165020600000000073e+00,0.000000000000000000e+00
2.165144800000000203e+00,0.000000000000000000e+00
2.165268900000000052e+00,0.000000000000000000e+00
2.165393100000000182e+00,0.000000000000000000e+00
2.165517299999999867e+00,0.000000000000000000e+00
2.165641400000000161e+00,0.000000000000000000e+00
2.165765599999999846e+00,0.000000000000000000e+00
2.165889700000000140e+00,0.000000000000000000e+00
2.166013899999999825e+00,0.000000000000000000e+00
2.166138099999999955e+00,0.000000000000000000e+00
2.166262199999999805e+00,0.000000000000000000e+00
2.166386399999999934e+00,0.000000000000000000e+00
2.166510600000000064e+00,0.000000000000000000e+00
2.166634699999999913e+00,0.000000000000000000e+00
2.166758900000000043e+00,0.000000000000000000e+00
2.166882999999999893e+00,0.000000000000000000e+00
2.167007200000000022e+00,0.000000000000000000e+00
2.167131400000000152e+00,0.000000000000000000e+00
2.167255500000000001e+00,0.000000000000000000e+00
2.167379700000000131e+00,0.000000000000000000e+00
2.167503899999999817e+00,0.000000000000000000e+00
2.167628000000000110e+00,0.000000000000000000e+00
2.167752199999999796e+00,0.000000000000000000e+00
2.167876300000000089e+00,0.000000000000000000e+00
2.168000500000000219e+00,0.000000000000000000e+00
2.168124699999999905e+00,0.000000000000000000e+00
2.168248800000000198e+00,0.000000000000000000e+00
2.168372999999999884e+00,0.000000000000000000e+00
2.168497200000000014e+00,0.000000000000000000e+00
2.168621299999999863e+00,0.000000000000000000e+00
2.168745499999999993e+00,0.000000000000000000e+00
2.168869599999999842e+00,0.000000000000000000e+00
2.168993799999999972e+00,0.000000000000000000e+00
2.169118000000000102e+00,0.000000000000000000e+00
2.169242099999999951e+00,0.000000000000000000e+00
2.169366300000000081e+00,0.000000000000000000e+00
2.169490399999999930e+00,0.000000000000000000e+00
2.169614600000000060e+00,0.000000000000000000e+00
2.169738800000000190e+00,0.000000000000000000e+00
2.169862900000000039e+00,0.000000000000000000e+00
2.169987100000000169e+00,0.000000000000000000e+00
2.170111299999999854e+00,0.000000000000000000e+00
2.170235400000000148e+00,0.000000000000000000e+00
2.170359599999999833e+00,0.000000000000000000e+00
2.170483700000000127e+00,0.000000000000000000e+00
2.170607899999999812e+00,0.000000000000000000e+00
2.170732099999999942e+00,0.000000000000000000e+00
2.170856199999999792e+00,0.000000000000000000e+00
2.170980399999999921e+00,0.000000000000000000e+00
2.171104600000000051e+00,0.000000000000000000e+00
2.171228699999999900e+00,0.000000000000000000e+00
2.171352900000000030e+00,0.000000000000000000e+00
2.171476999999999880e+00,0.000000000000000000e+00
2.171601200000000009e+00,0.000000000000000000e+00
2.171725400000000139e+00,0.000000000000000000e+00
2.171849499999999988e+00,0.000000000000000000e+00
2.171973700000000118e+00,0.000000000000000000e+00
2.172097899999999804e+00,0.000000000000000000e+00
2.172222000000000097e+00,0.000000000000000000e+00
2.172346199999999783e+00,0.000000000000000000e+00
2.172470300000000076e+00,0.000000000000000000e+00
2.172594500000000206e+00,0.000000000000000000e+00
2.172718699999999892e+00,0.000000000000000000e+00
2.172842800000000185e+00,0.000000000000000000e+00
2.172966999999999871e+00,0.000000000000000000e+00
2.173091200000000001e+00,0.000000000000000000e+00
2.173215299999999850e+00,0.000000000000000000e+00
2.173339499999999980e+00,0.000000000000000000e+00
2.173463599999999829e+00,0.000000000000000000e+00
2.173587799999999959e+00,0.000000000000000000e+00
2.173712000000000089e+00,0.000000000000000000e+00
2.173836099999999938e+00,0.000000000000000000e+00
2.173960300000000068e+00,0.000000000000000000e+00
2.174084500000000197e+00,0.000000000000000000e+00
2.174208600000000047e+00,0.000000000000000000e+00
2.174332800000000177e+00,0.000000000000000000e+00
2.174456900000000026e+00,0.000000000000000000e+00
2.174581100000000156e+00,0.000000000000000000e+00
2.174705299999999841e+00,0.000000000000000000e+00
2.174829400000000135e+00,0.000000000000000000e+00
2.174953599999999820e+00,0.000000000000000000e+00
2.175077700000000114e+00,0.000000000000000000e+00
2.175201899999999799e+00,0.000000000000000000e+00
2.175326099999999929e+00,0.000000000000000000e+00
2.175450199999999779e+00,0.000000000000000000e+00
2.175574399999999908e+00,0.000000000000000000e+00
2.175698600000000038e+00,0.000000000000000000e+00
2.175822699999999887e+00,0.000000000000000000e+00
2.175946900000000017e+00,0.000000000000000000e+00
2.176070999999999867e+00,0.000000000000000000e+00
2.176195199999999996e+00,0.000000000000000000e+00
2.176319400000000126e+00,0.000000000000000000e+00
2.176443499999999975e+00,0.000000000000000000e+00
2.176567700000000105e+00,0.000000000000000000e+00
2.176691899999999791e+00,0.000000000000000000e+00
2.176816000000000084e+00,0.000000000000000000e+00
2.176940200000000214e+00,0.000000000000000000e+00
2.177064300000000063e+00,0.000000000000000000e+00
2.177188500000000193e+00,0.000000000000000000e+00
2.177312699999999879e+00,0.000000000000000000e+00
2.177436800000000172e+00,0.000000000000000000e+00
2.177560999999999858e+00,0.000000000000000000e+00
2.177685199999999988e+00,0.000000000000000000e+00
2.177809299999999837e+00,0.000000000000000000e+00
2.177933499999999967e+00,0.000000000000000000e+00
2.178057599999999816e+00,0.000000000000000000e+00
2.178181799999999946e+00,0.000000000000000000e+00
2.178306000000000076e+00,0.000000000000000000e+00
2.178430099999999925e+00,0.000000000000000000e+00
2.178554300000000055e+00,0.000000000000000000e+00
2.178678500000000184e+00,0.000000000000000000e+00
2.178802600000000034e+00,0.000000000000000000e+00
2.178926800000000163e+00,0.000000000000000000e+00
2.179050900000000013e+00,0.000000000000000000e+00
2.179175100000000143e+00,0.000000000000000000e+00
2.179299299999999828e+00,0.000000000000000000e+00
2.179423400000000122e+00,0.000000000000000000e+00
2.179547599999999807e+00,0.000000000000000000e+00
2.179671700000000101e+00,0.000000000000000000e+00
2.179795899999999786e+00,0.000000000000000000e+00
2.179920099999999916e+00,0.000000000000000000e+00
2.180044200000000210e+00,0.000000000000000000e+00
2.180168399999999895e+00,0.000000000000000000e+00
2.180292600000000025e+00,0.000000000000000000e+00
2.180416699999999874e+00,0.000000000000000000e+00
2.180540900000000004e+00,0.000000000000000000e+00
2.180664999999999853e+00,0.000000000000000000e+00
2.180789199999999983e+00,0.000000000000000000e+00
2.180913400000000113e+00,0.000000000000000000e+00
2.181037499999999962e+00,0.000000000000000000e+00
2.181161700000000092e+00,0.000000000000000000e+00
2.181285900000000222e+00,0.000000000000000000e+00
2.181410000000000071e+00,0.000000000000000000e+00
2.181534200000000201e+00,0.000000000000000000e+00
2.181658300000000050e+00,0.000000000000000000e+00
2.181782500000000180e+00,0.000000000000000000e+00
2.181906699999999866e+00,0.000000000000000000e+00
2.182030800000000159e+00,0.000000000000000000e+00
2.182154999999999845e+00,0.000000000000000000e+00
2.182279199999999975e+00,0.000000000000000000e+00
2.182403299999999824e+00,0.000000000000000000e+00
2.182527499999999954e+00,0.000000000000000000e+00
2.182651599999999803e+00,0.000000000000000000e+00
2.182775799999999933e+00,0.000000000000000000e+00
2.182900000000000063e+00,0.000000000000000000e+00
2.183024099999999912e+00,0.000000000000000000e+00
2.183148300000000042e+00,0.000000000000000000e+00
2.183272500000000171e+00,0.000000000000000000e+00
2.183396600000000021e+00,0.000000000000000000e+00
2.183520800000000150e+00,0.000000000000000000e+00
2.183644900000000000e+00,0.000000000000000000e+00
2.183769100000000130e+00,0.000000000000000000e+00
2.183893299999999815e+00,0.000000000000000000e+00
2.184017400000000109e+00,0.000000000000000000e+00
2.184141599999999794e+00,0.000000000000000000e+00
2.184265700000000088e+00,0.000000000000000000e+00
2.184389900000000218e+00,0.000000000000000000e+00
2.184514099999999903e+00,0.000000000000000000e+00
2.184638200000000197e+00,0.000000000000000000e+00
2.184762399999999882e+00,0.000000000000000000e+00
2.184886600000000012e+00,0.000000000000000000e+00
2.185010699999999861e+00,0.000000000000000000e+00
2.185134899999999991e+00,0.000000000000000000e+00
2.185258999999999840e+00,0.000000000000000000e+00
2.185383199999999970e+00,0.000000000000000000e+00
2.185507400000000100e+00,0.000000000000000000e+00
2.185631499999999949e+00,0.000000000000000000e+00
2.185755700000000079e+00,0.000000000000000000e+00
2.185879900000000209e+00,0.000000000000000000e+00
2.186004000000000058e+00,0.000000000000000000e+00
2.186128200000000188e+00,0.000000000000000000e+00
2.186252300000000037e+00,0.000000000000000000e+00
2.186376500000000167e+00,0.000000000000000000e+00
2.186500699999999853e+00,0.000000000000000000e+00
2.186624800000000146e+00,0.000000000000000000e+00
2.186748999999999832e+00,0.000000000000000000e+00
2.186873199999999962e+00,0.000000000000000000e+00
2.186997299999999811e+00,0.000000000000000000e+00
2.187121499999999941e+00,0.000000000000000000e+00
2.187245599999999790e+00,0.000000000000000000e+00
2.187369799999999920e+00,0.000000000000000000e+00
2.187494000000000050e+00,0.000000000000000000e+00
2.187618099999999899e+00,0.000000000000000000e+00
2.187742300000000029e+00,0.000000000000000000e+00
2.187866500000000158e+00,0.000000000000000000e+00
2.187990600000000008e+00,0.000000000000000000e+00
2.188114800000000137e+00,0.000000000000000000e+00
2.188238899999999987e+00,0.000000000000000000e+00
2.188363100000000117e+00,0.000000000000000000e+00
2.188487299999999802e+00,0.000000000000000000e+00
2.188611400000000096e+00,0.000000000000000000e+00
2.188735599999999781e+00,0.000000000000000000e+00
2.188859700000000075e+00,0.000000000000000000e+00
2.188983900000000204e+00,0.000000000000000000e+00
2.189108099999999890e+00,3.934250000000000155e-17
2.189232200000000184e+00,3.934250000000000155e-17
2.189356399999999869e+00,3.934250000000000155e-17
2.189480599999999999e+00,3.934250000000000155e-17
2.189604699999999848e+00,7.868500000000000309e-17
2.189728899999999978e+00,7.868500000000000309e-17
2.189852999999999827e+00,7.868500000000000309e-17
2.189977199999999957e+00,7.868500000000000309e-17
2.190101400000000087e+00,7.868500000000000309e-17
2.190225499999999936e+00,1.180274999999999985e-16
2.190349700000000066e+00,1.573700000000000062e-16
2.190473900000000196e+00,1.573700000000000062e-16
2.190598000000000045e+00,1.573700000000000062e-16
2.190722200000000175e+00,2.360549999999999969e-16
2.190846300000000024e+00,2.360549999999999969e-16
2.190970500000000154e+00,3.147400000000000124e-16
2.191094699999999840e+00,3.147400000000000124e-16
2.191218800000000133e+00,3.934249999999999785e-16
2.191342999999999819e+00,4.327674999999999862e-16
2.191467199999999949e+00,5.114525000000000016e-16
2.191591299999999798e+00,5.901375000000000170e-16
2.191715499999999928e+00,7.081650000000000401e-16
2.191839600000000221e+00,7.868499999999999570e-16
2.191963799999999907e+00,9.048775000000000787e-16
2.192088000000000036e+00,1.022905000000000003e-15
2.192212099999999886e+00,1.180275000000000034e-15
2.192336300000000016e+00,1.416330000000000080e-15
2.192460500000000145e+00,1.613042500000000020e-15
2.192584599999999995e+00,1.849097500000000066e-15
2.192708800000000124e+00,2.124494999999999825e-15
2.192832899999999974e+00,2.439234999999999886e-15
2.192957100000000104e+00,2.832660000000000161e-15
2.193081299999999789e+00,3.226085000000000040e-15
2.193205400000000083e+00,3.737537500000000042e-15
2.193329600000000212e+00,4.327675000000000256e-15
2.193453700000000062e+00,4.957155000000000380e-15
2.193577900000000191e+00,5.665320000000000321e-15
2.193702099999999877e+00,6.530854999999999899e-15
2.193826200000000171e+00,7.475075000000000084e-15
2.193950399999999856e+00,8.616007499999999815e-15
2.194074599999999986e+00,9.914310000000000759e-15
2.194198699999999835e+00,1.133064000000000064e-14
2.194322899999999965e+00,1.302236700000000077e-14
2.194446999999999814e+00,1.495015000000000017e-14
2.194571199999999944e+00,1.715333000000000139e-14
2.194695400000000074e+00,1.963190700000000127e-14
2.194819499999999923e+00,2.250390999999999849e-14
2.194943700000000053e+00,2.576933699999999972e-14
2.195067900000000183e+00,2.950687499999999967e-14
2.195192000000000032e+00,3.379520699999999695e-14
2.195316200000000162e+00,3.867367700000000146e-14
2.195440300000000011e+00,4.422097000000000196e-14
2.195564500000000141e+00,5.059445500000000143e-14
2.195688699999999827e+00,5.783347500000000364e-14
2.195812800000000120e+00,6.613474199999999638e-14
2.195936999999999806e+00,7.553760000000000218e-14
2.196061199999999936e+00,8.631744500000000409e-14
2.196185299999999785e+00,9.859230499999999467e-14
2.196309499999999915e+00,1.125195500000000019e-13
2.196433600000000208e+00,1.284139200000000062e-13
2.196557799999999894e+00,1.465114699999999991e-13
2.196682000000000023e+00,1.670876000000000008e-13
2.196806099999999873e+00,1.904963799999999915e-13
2.196930300000000003e+00,2.171705999999999905e-13
2.197054500000000132e+00,2.474249800000000070e-13
2.197178599999999982e+00,2.818496699999999767e-13
2.197302800000000111e+00,3.209561099999999835e-13
2.197426899999999961e+00,3.653738000000000097e-13
2.197551100000000091e+00,4.158108800000000156e-13
2.197675300000000220e+00,4.730542199999999609e-13
2.197799400000000070e+00,5.380086900000000179e-13
2.197923600000000199e+00,6.116971900000000224e-13
2.198047700000000049e+00,6.952606599999999650e-13
2.198171900000000178e+00,7.899973999999999797e-13
2.198296099999999864e+00,8.973630800000000263e-13
2.198420200000000158e+00,1.019010099999999974e-12
2.198544399999999843e+00,1.156748200000000065e-12
2.198668599999999973e+00,1.312741200000000004e-12
2.198792699999999822e+00,1.489270999999999946e-12
2.198916899999999952e+00,1.689052200000000015e-12
2.199040999999999801e+00,1.915035500000000115e-12
2.199165199999999931e+00,2.170525699999999983e-12
2.199289400000000061e+00,2.459378399999999851e-12
2.199413499999999910e+00,2.785763700000000153e-12
2.199537700000000040e+00,3.154520999999999943e-12
2.199661900000000170e+00,3.570961399999999963e-12
2.199786000000000019e+00,4.041104199999999816e-12
2.199910200000000149e+00,4.571716499999999829e-12
2.200034299999999998e+00,5.170391299999999685e-12
2.200158500000000128e+00,5.845666000000000186e-12
2.200282699999999814e+00,6.607100799999999642e-12
2.200406800000000107e+00,7.465318099999999651e-12
2.200530999999999793e+00,8.432435400000000539e-12
2.200655199999999923e+00,9.521829200000000780e-12
2.200779300000000216e+00,1.074868599999999922e-11
2.200903499999999902e+00,1.212976499999999946e-11
2.201027600000000195e+00,1.368410799999999959e-11
2.201151799999999881e+00,1.543276400000000127e-11
2.201276000000000010e+00,1.739945699999999934e-11
2.201400099999999860e+00,1.961070199999999877e-11
2.201524299999999990e+00,2.209608599999999911e-11
2.201648500000000119e+00,2.488869500000000031e-11
2.201772599999999969e+00,2.802555099999999964e-11
2.201896800000000098e+00,3.154788499999999750e-11
2.202020899999999948e+00,3.550188500000000267e-11
2.202145100000000078e+00,3.993908999999999799e-11
2.202269300000000207e+00,4.491682099999999861e-11
2.202393400000000057e+00,5.049924599999999781e-11
2.202517600000000186e+00,5.675785099999999990e-11
2.202641700000000036e+00,6.377226499999999877e-11
2.202765900000000165e+00,7.163128299999999981e-11
2.202890099999999851e+00,8.043377399999999472e-11
2.203014200000000145e+00,9.028993599999999454e-11
2.203138399999999830e+00,1.013222800000000031e-10
2.203262599999999960e+00,1.136673300000000033e-10
2.203386699999999809e+00,1.274769000000000026e-10
2.203510899999999939e+00,1.429197699999999925e-10
2.203634999999999788e+00,1.601836200000000052e-10
2.203759199999999918e+00,1.794770999999999902e-10
2.203883400000000048e+00,2.010319500000000039e-10
2.204007499999999897e+00,2.251055499999999889e-10
2.204131700000000027e+00,2.519836799999999969e-10
2.204255900000000157e+00,2.819835499999999863e-10
2.204380000000000006e+00,3.154570599999999980e-10
2.204504200000000136e+00,3.527945800000000111e-10
2.204628299999999985e+00,3.944289399999999844e-10
2.204752500000000115e+00,4.408397899999999948e-10
2.204876699999999801e+00,4.925587399999999736e-10
2.205000800000000094e+00,5.501745299999999898e-10
2.205124999999999780e+00,6.143391599999999496e-10
2.205249199999999909e+00,6.857742399999999668e-10
2.205373300000000203e+00,7.652783499999999581e-10
2.205497499999999889e+00,8.537347699999999569e-10
2.205621600000000182e+00,9.521202900000000678e-10
2.205745799999999868e+00,1.061514700000000038e-09
2.205869999999999997e+00,1.183111100000000001e-09
2.205994099999999847e+00,1.318227699999999997e-09
2.206118299999999977e+00,1.468319999999999951e-09
2.206242500000000106e+00,1.634994900000000069e-09
2.206366599999999956e+00,1.820025600000000014e-09
2.206490800000000085e+00,2.025368399999999911e-09
2.206614899999999935e+00,2.253180700000000088e-09
2.206739100000000064e+00,2.505840899999999980e-09
2.206863300000000194e+00,2.785970100000000080e-09
2.206987400000000044e+00,3.096456099999999870e-09
2.207111600000000173e+00,3.440479199999999842e-09
2.207235700000000023e+00,3.821540700000000243e-09
2.207359900000000152e+00,4.243494199999999886e-09
2.207484099999999838e+00,4.710579299999999861e-09
2.207608200000000132e+00,5.227459000000000156e-09
2.207732399999999817e+00,5.799259999999999679e-09
2.207856599999999947e+00,6.431616899999999597e-09
2.207980699999999796e+00,7.130720699999999769e-09
2.208104899999999926e+00,7.903371000000000500e-09
2.208229000000000219e+00,8.757033699999999424e-09
2.208353199999999905e+00,9.699903199999999753e-09
2.208477400000000035e+00,1.074097100000000071e-08
2.208601499999999884e+00,1.189009800000000073e-08
2.208725700000000014e+00,1.315809799999999924e-08
2.208849900000000144e+00,1.455682300000000074e-08
2.208973999999999993e+00,1.609926100000000124e-08
2.209098200000000123e+00,1.779963600000000034e-08
2.209222299999999972e+00,1.967352499999999881e-08
2.209346500000000102e+00,2.173797799999999878e-08
2.209470699999999788e+00,2.401165100000000146e-08
2.209594800000000081e+00,2.651495200000000077e-08
2.209719000000000211e+00,2.927019599999999966e-08
2.209843199999999896e+00,3.230177499999999809e-08
2.209967300000000190e+00,3.563634600000000006e-08
2.210091499999999876e+00,3.930302500000000263e-08
2.210215600000000169e+00,4.333360699999999991e-08
2.210339799999999855e+00,4.776279999999999806e-08
2.210463999999999984e+00,5.262847899999999701e-08
2.210588099999999834e+00,5.797195999999999840e-08
