#wavelength,transmission
8.311017200000000438e-01,2.071254000000000142e-05
8.311682799999999816e-01,2.158167999999999900e-05
8.312348400000000304e-01,2.248532999999999839e-05
8.313013999999999681e-01,2.342477500000000138e-05
8.313679699999999562e-01,2.440134300000000060e-05
8.314345300000000050e-01,2.541640800000000136e-05
8.315010900000000538e-01,2.647139200000000014e-05
8.315676600000000418e-01,2.756776399999999873e-05
8.316342199999999796e-01,2.870704500000000121e-05
8.317007800000000284e-01,2.989080399999999944e-05
8.317673500000000164e-01,3.112066699999999807e-05
8.318339099999999542e-01,3.239831199999999726e-05
8.319004700000000030e-01,3.372547400000000317e-05
8.319670399999999910e-01,3.510394700000000307e-05
8.320336000000000398e-01,3.653558300000000320e-05
8.321001599999999776e-01,3.802229799999999799e-05
8.321667299999999656e-01,3.956606799999999965e-05
8.322332900000000144e-01,4.116893800000000214e-05
8.322998499999999522e-01,4.283301799999999723e-05
8.323664200000000513e-01,4.456048699999999910e-05
8.324329799999999890e-01,4.635359599999999854e-05
8.324995400000000378e-01,4.821467000000000233e-05
8.325661100000000259e-01,5.014610799999999941e-05
8.326326699999999637e-01,5.215038699999999906e-05
8.326992300000000125e-01,5.423006499999999863e-05
8.327658000000000005e-01,5.638778099999999707e-05
8.328323600000000493e-01,5.862625800000000325e-05
8.328989199999999871e-01,6.094830800000000247e-05
8.329654899999999751e-01,6.335682999999999831e-05
8.330320500000000239e-01,6.585481699999999822e-05
8.330986099999999617e-01,6.844535399999999439e-05
8.331651799999999497e-01,7.113162699999999556e-05
8.332317399999999985e-01,7.391691699999999681e-05
8.332983000000000473e-01,7.680461199999999932e-05
8.333648700000000353e-01,7.979820200000000330e-05
8.334314299999999731e-01,8.290128899999999509e-05
8.334979900000000219e-01,8.611758199999999428e-05
8.335645600000000099e-01,8.945090799999999619e-05
8.336311199999999477e-01,9.290520899999999739e-05
8.336976799999999965e-01,9.648454899999999487e-05
8.337642499999999846e-01,1.001931200000000027e-04
8.338308100000000334e-01,1.040352200000000044e-04
8.338973699999999711e-01,1.080153199999999970e-04
8.339639399999999592e-01,1.121379700000000007e-04
8.340305000000000080e-01,1.164079099999999945e-04
8.340970599999999457e-01,1.208299900000000063e-04
8.341636300000000448e-01,1.254092099999999925e-04
8.342301899999999826e-01,1.301507300000000027e-04
8.342967500000000314e-01,1.350598399999999866e-04
8.343633200000000194e-01,1.401420000000000009e-04
8.344298799999999572e-01,1.454028500000000067e-04
8.344964400000000060e-01,1.508481500000000001e-04
8.345630099999999940e-01,1.564838599999999916e-04
8.346295700000000428e-01,1.623161200000000041e-04
8.346961299999999806e-01,1.683512099999999890e-04
8.347626900000000294e-01,1.745956299999999945e-04
8.348292600000000174e-01,1.810560500000000129e-04
8.348958199999999552e-01,1.877393300000000089e-04
8.349623800000000040e-01,1.946525099999999874e-04
8.350289499999999920e-01,2.018028699999999966e-04
8.350955100000000408e-01,2.091978600000000022e-04
8.351620699999999786e-01,2.168451399999999979e-04
8.352286399999999666e-01,2.247526200000000084e-04
8.352952000000000155e-01,2.329283899999999899e-04
8.353617599999999532e-01,2.413807799999999966e-04
8.354283300000000523e-01,2.501183499999999767e-04
8.354948899999999901e-01,2.591499100000000180e-04
8.355614500000000389e-01,2.684844800000000197e-04
8.356280200000000269e-01,2.781313600000000089e-04
8.356945799999999647e-01,2.881000899999999754e-04
8.357611400000000135e-01,2.984004499999999799e-04
8.358277100000000015e-01,3.090425200000000228e-04
8.358942700000000503e-01,3.200366200000000130e-04
8.359608299999999881e-01,3.313933600000000014e-04
8.360273999999999761e-01,3.431236300000000045e-04
8.360939600000000249e-01,3.552386000000000042e-04
8.361605199999999627e-01,3.677497600000000045e-04
8.362270899999999507e-01,3.806688799999999751e-04
8.362936499999999995e-01,3.940080400000000021e-04
8.363602100000000483e-01,4.077796499999999913e-04
8.364267800000000364e-01,4.219964099999999911e-04
8.364933399999999741e-01,4.366713899999999805e-04
8.365599000000000229e-01,4.518179700000000010e-04
8.366264700000000110e-01,4.674498699999999826e-04
8.366930299999999487e-01,4.835811699999999886e-04
8.367595899999999975e-01,5.002262999999999848e-04
8.368261599999999856e-01,5.174000700000000452e-04
8.368927200000000344e-01,5.351176400000000376e-04
8.369592799999999722e-01,5.533945700000000205e-04
8.370258499999999602e-01,5.722467899999999835e-04
8.370924100000000090e-01,5.916906300000000524e-04
8.371589699999999468e-01,6.117428300000000161e-04
8.372255400000000458e-01,6.324205300000000163e-04
8.372920999999999836e-01,6.537412999999999948e-04
8.373586600000000324e-01,6.757231299999999496e-04
8.374252300000000204e-01,6.983844400000000039e-04
8.374917899999999582e-01,7.217441099999999604e-04
8.375583500000000070e-01,7.458214499999999639e-04
8.376249199999999950e-01,7.706362499999999758e-04
8.376914800000000438e-01,7.962087599999999625e-04
8.377580399999999816e-01,8.225597199999999925e-04
8.378246099999999696e-01,8.497103199999999626e-04
8.378911700000000184e-01,8.776822999999999569e-04
8.379577299999999562e-01,9.064978499999999965e-04
8.380243000000000553e-01,9.361797200000000329e-04
8.380908599999999931e-01,9.667511599999999714e-04
8.381574200000000419e-01,9.982359400000000247e-04
8.382239900000000299e-01,1.030658399999999971e-03
8.382905499999999677e-01,1.064043399999999896e-03
8.383571100000000165e-01,1.098416399999999982e-03
8.384236699999999542e-01,1.133803399999999987e-03
8.384902400000000533e-01,1.170230900000000058e-03
8.385567999999999911e-01,1.207726299999999997e-03
8.386233600000000399e-01,1.246317100000000075e-03
8.386899300000000279e-01,1.286031800000000036e-03
8.387564899999999657e-01,1.326899500000000044e-03
8.388230500000000145e-01,1.368949599999999935e-03
8.388896200000000025e-01,1.412212599999999917e-03
8.389561800000000513e-01,1.456719300000000085e-03
8.390227399999999891e-01,1.502501199999999905e-03
8.390893099999999771e-01,1.549590700000000017e-03
8.391558700000000259e-01,1.598020599999999897e-03
8.392224299999999637e-01,1.647824599999999978e-03
8.392889999999999517e-01,1.699036899999999996e-03
8.393555600000000005e-01,1.751692599999999994e-03
8.394221200000000493e-01,1.805827400000000003e-03
8.394886900000000374e-01,1.861477700000000075e-03
8.395552499999999752e-01,1.918680799999999921e-03
8.396218100000000240e-01,1.977474700000000137e-03
8.396883800000000120e-01,2.037897900000000193e-03
8.397549399999999498e-01,2.099990199999999998e-03
8.398214999999999986e-01,2.163791600000000183e-03
8.398880699999999866e-01,2.229343200000000018e-03
8.399546300000000354e-01,2.296686999999999947e-03
8.400211899999999732e-01,2.365865600000000186e-03
8.400877599999999612e-01,2.436922499999999957e-03
